"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"6456",5,0,38,53,247,1090000,250000,36200,101000,20700,30500,31000,4640,0,0
"6457",5,0,60,77,24,1790000,185000,25200,71000,38000,66400,20900,3750,0,0
"6458",5,0,56,64,-51,1610000,1020000,99700,77200,53600,58300,13300,10900,0,0
"6459",5,0,53,56,149,1100000,85100,35400,4530,10000,8580,3540,2200,0,0
"6460",5,0,47,44,44,34300,31200,2190,3090,636,1740,1430,255,0,0
"6461",5,0,40,40,19,225000,102000,3220,20500,3490,15900,5290,668,0,0
"6462",5,0,34,53,-55,246000,115000,58900,14900,7040,5030,5460,857,0,0
"6463",5,0,43,54,145,203000,43400,3980,24200,4340,12200,6130,1560,0,0
"6464",5,0,44,64,-75,13300,23100,4120,7840,1550,2080,1420,309,0,0
"6465",5,0,41,69,133,567000,168000,37800,19100,4150,17900,7330,1790,0,0
"6466",5,0,48,70,3,307000,61500,36900,14100,4700,5340,5200,1250,0,0
"6467",5,0,40,60,-82,97900,167000,14500,11100,6450,15400,9620,1170,0,0
"6468",5,0,54,60,136,718000,40400,2440,20600,6200,14400,12700,2260,0,0
"6469",5,0,77,66,125,522000,18700,13000,12500,3780,21000,8310,1130,0,0
"6470",5,0,90,66,-260,275000,50000,49600,5800,6110,16000,7280,1520,0,0
"6471",5,0,78,66,-75,238000,174000,13900,9840,2290,6450,5050,390,0,0
"6472",5,0,78,56,210,765000,387000,36400,44800,10600,111000,51400,3750,0,0
"6473",5,0,57,50,-59,28300,18100,4350,2670,1440,2210,1700,301,0,0
"6474",5,0,56,40,65,123000,22300,354,7250,1000,4030,1880,292,0,0
"6475",5,0,60,44,33,384000,110000,10400,12100,4970,6630,5870,1540,0,0
"6476",5,0,44,48,57,139000,121000,14000,16700,9800,9420,6690,1900,0,0
"6477",5,0,48,51,-25,130000,87300,27700,19300,7090,15200,5080,1470,0,0
"6478",5,0,43,54,-20,214000,275000,40600,81800,13500,32800,12200,6370,0,0
"6479",5,0,48,56,64,45200,37300,8130,2170,742,3460,1470,372,0,0
"6480",5,0,43,61,-86,855000,419000,30100,128000,14600,22200,44400,4430,0,0
"6481",5,0,47,56,65,874000,369000,52600,64900,36700,70700,44800,4240,0,0
"6482",5,0,44,57,525,295000,92700,23400,22300,7290,12000,3680,1880,0,0
"6483",5,0,44,60,-30,449000,84100,3620,25200,9840,7720,5270,1040,0,0
"6484",5,0,54,61,-121,110000,78800,21600,17100,7610,10100,6690,680,0,0
"6485",5,0,48,66,235,631000,88700,20300,26900,6730,12600,8500,1070,0,0
"6486",5,0,54,69,23,2500000,1e+06,547000,364000,165000,287000,108000,14200,0,0
"6487",5,0,64,74,235,745000,271000,69100,94100,20700,74600,34900,3830,0,0
"6488",5,0,66,70,-12,791000,96600,15100,30700,8530,13600,7680,815,0,0
"6489",5,0,69,61,161,142000,358000,20200,47300,45700,47600,42700,2640,0,0
"6490",5,0,74,47,-114,112000,84300,8020,4840,3320,17300,8510,1280,0,0
"6491",5,0,63,37,69,164000,132000,11200,11700,3790,11500,8070,777,0,0
"6492",5,0,63,26,-21,1160000,144000,13700,6850,4580,16400,6020,946,0,0
"6493",5,0,60,30,-7,1800000,385000,64100,63200,13800,46000,52200,5660,0,0
"6494",5,0,47,43,13,138000,66800,10200,19100,3730,5430,6990,377,0,0
"6495",5,0,47,53,131,570000,256000,101000,57900,59300,32000,14700,6530,0,0
"6496",5,0,53,64,35,1500000,263000,62800,57200,30900,66900,25400,6500,0,0
"6497",5,0,60,69,-84,275000,57000,16600,28200,4020,15500,10200,1760,0,0
"6498",5,0,66,70,39,882000,59700,14200,18800,12700,12100,9770,1430,0,0
"6499",5,0,60,57,171,166000,179000,19900,5350,5900,8350,12800,981,0,0
"6500",5,0,54,47,-3,1490000,233000,7910,24400,32200,35900,30600,8960,0,0
"6501",5,0,44,47,-114,302000,53500,23100,18800,16300,6490,9350,2050,0,0
"6502",5,0,41,43,102,264000,94100,14100,19400,11700,11500,6110,740,0,0
"6503",5,0,44,56,118,288000,72100,22800,24100,12100,7480,7340,1290,0,0
"6504",5,0,47,44,-17,130000,148000,1340,4550,3030,22300,8820,610,0,0
"6505",5,0,57,47,-139,95100,5340,3700,3380,4420,2150,1140,151,0,0
"6506",5,0,61,47,136,362000,213000,65000,36600,54400,38400,23200,9700,0,0
"6507",5,0,70,56,92,414000,17300,23100,23000,5450,9950,5230,1810,0,0
"6508",5,0,67,78,-33,399000,95400,18000,13500,2710,13200,12400,1180,0,0
"6509",5,0,69,64,-138,53800,21700,1830,2370,1600,5480,1260,351,0,0
"6510",5,0,70,56,226,108000,85500,3950,9370,5000,14300,14300,571,0,0
"6511",5,0,69,37,105,420000,66900,7790,8630,5440,10900,10200,532,0,0
"6512",5,0,74,29,12,267000,126000,14200,7810,4130,21400,6540,1300,0,0
"6513",5,0,69,44,-115,272000,50200,27000,28000,11100,16000,8040,799,0,0
"6514",5,0,61,50,160,304000,120000,17100,15000,6950,11300,2780,1390,0,0
"6515",5,0,44,43,21,624000,199000,12700,7200,6960,6000,4170,1120,0,0
"6516",5,0,41,51,1,803000,66900,13200,17100,5870,9900,5710,1570,0,0
"6517",5,0,38,30,-149,858000,392000,16400,28300,16100,54600,56600,2210,0,0
"6518",5,0,35,27,214,328000,132000,7670,15400,4830,7820,7050,1010,0,0
"6519",5,0,53,40,-33,741000,168000,43300,40900,47700,32900,52600,8020,0,0
"6520",5,0,51,38,21,126000,89500,6010,23500,6720,11400,9790,480,0,0
"6521",5,0,56,54,-10,922000,162000,76800,66800,44400,57600,30500,1260,0,0
"6522",5,0,70,63,163,334000,278000,81300,49400,26600,74000,37800,2780,0,0
"6523",5,0,63,64,-76,4860,20500,6720,3150,2460,1920,1650,155,0,0
"6524",5,0,57,57,82,30100,49600,3520,4730,1240,3730,2950,402,0,0
"6525",5,0,61,56,13,121000,38000,19400,8770,5970,18000,8130,860,0,0
"6526",5,0,54,47,52,112000,128000,3510,16600,4070,17700,9230,1010,0,0
"6527",5,0,54,48,-44,531000,431000,162000,57200,17800,33500,26200,2180,0,0
"6528",5,0,53,50,181,63900,51700,4240,5470,1270,3330,1110,285,0,0
"6529",5,0,44,47,42,799000,121000,22100,25100,4610,21100,7680,818,0,0
"6530",5,0,51,50,54,112000,97300,5150,16200,8480,24800,6750,1820,0,0
"6531",5,0,63,51,-35,335000,66200,45300,12600,11000,21200,9790,1140,0,0
"6532",5,0,57,51,182,141000,216000,29300,12200,13200,9000,5720,1100,0,0
"6533",5,0,54,48,26,282000,83400,3000,18900,1460,9650,7410,851,0,0
"6534",5,0,50,54,54,1280000,204000,42200,61300,56300,42500,9830,3560,0,0
"6535",5,0,34,48,-54,365000,199000,40300,19800,12300,9640,4220,1690,0,0
"6536",5,0,38,35,145,172000,206000,6740,3500,5690,11500,7190,946,0,0
"6537",5,0,44,44,-18,302000,41300,22100,14100,2290,12800,6120,1400,0,0
"6538",5,0,44,40,25,97700,119000,23000,5380,4660,21700,8340,1580,0,0
"6539",5,0,61,44,-81,13200,14000,880,7340,1910,3340,821,351,0,0
"6540",5,0,69,63,84,2700000,310000,24200,82400,23000,45500,18100,4780,0,0
"6541",5,0,63,60,-69,572000,66000,16700,21700,3660,8600,4770,957,0,0
"6542",5,0,57,51,176,354000,385000,15400,17400,53900,34700,15700,6750,0,0
"6543",5,0,50,48,-34,21100,18400,2220,5160,1040,1830,2400,207,0,0
"6544",5,0,38,41,17,1800000,569000,6640,95300,13200,28800,35800,5340,0,0
"6545",5,0,24,37,-71,1280000,1180000,276000,96800,25800,37100,28900,1920,0,0
"6546",5,0,23,48,220,94400,119000,18700,13700,7240,11400,6080,779,0,0
"6547",5,0,29,63,-2,830000,73500,128000,91200,30900,42400,22600,10300,0,0
"6548",5,0,26,63,39,119000,149000,11700,15300,7340,4640,5240,1440,0,0
"6549",5,0,34,56,-133,391000,74500,4390,7610,7060,4320,6470,1840,0,0
"6550",5,0,30,51,212,123000,104000,15100,2180,5910,7640,9610,1630,0,0
"6551",5,0,23,44,24,122000,62800,44500,16400,18300,8430,4060,926,0,0
"6552",5,0,35,40,-1,357000,188000,3740,20300,3580,16000,3260,1780,0,0
"6553",5,0,38,43,-164,47600,42300,7520,1290,2240,3710,3370,214,0,0
"6554",5,0,38,50,91,375000,112000,21800,17100,14700,9090,3120,2290,0,0
"6555",5,0,44,35,165,229000,110000,14300,11100,8820,17000,7480,2330,0,0
"6556",5,0,41,40,-11,162000,98200,9510,12300,3860,7540,3050,1650,0,0
"6557",5,0,38,37,-120,893000,533000,26800,57300,51400,35900,12100,2350,0,0
"6558",5,0,48,44,133,1020000,116000,81700,24000,7940,29300,28500,4260,0,0
"6559",5,0,43,43,182,181000,110000,6200,10400,4760,9620,4410,677,0,0
"6560",5,0,43,48,-10,440000,93800,20500,14300,7260,8850,12100,1100,0,0
"6561",5,0,44,57,-133,177000,101000,33800,9350,6870,8320,5780,902,0,0
"6562",5,0,35,64,64,2410000,163000,101000,183000,29000,24600,20000,7430,0,0
"6563",5,0,29,57,144,95700,44100,1570,1600,1380,2180,1390,408,0,0
"6564",5,0,23,66,42,233000,53400,37400,10700,7170,3590,9090,1420,0,0
"6565",5,0,37,64,-98,670000,55300,5640,16900,3140,16000,8730,1110,0,0
"6566",5,0,35,48,-46,273000,136000,31100,10200,9540,7830,15200,1010,0,0
"6567",5,0,35,56,149,350000,187000,15500,11700,14400,11400,4620,724,0,0
"6568",5,0,43,51,38,630000,348000,144000,47600,33700,41100,30400,2570,0,0
"6569",5,0,40,50,54,295000,69500,12800,13700,7140,14300,13100,888,0,0
"6570",5,0,43,43,-25,356000,158000,8490,14700,2450,12500,8380,1160,0,0
"6571",5,0,54,47,112,566000,478000,77700,28300,20500,87100,41900,1720,0,0
"6572",5,0,51,26,17,299000,329000,16200,7960,4980,16900,6690,1810,0,0
"6573",5,0,43,20,172,187000,122000,8010,12400,4260,10500,4030,842,0,0
"6574",5,0,53,26,-28,42100,25200,3820,4670,976,5270,2540,192,0,0
"6575",5,0,48,24,67,247000,58200,3000,7120,7230,7080,5800,908,0,0
"6576",5,0,44,47,-9,796000,224000,121000,54800,22100,16400,29200,6090,0,0
"6577",5,0,51,50,152,933000,266000,28700,36600,33200,46900,44000,2920,0,0
"6578",5,0,38,43,-41,461000,402000,32700,32800,26800,21600,34400,4660,0,0
"6579",5,0,34,41,33,159000,50500,3130,3580,1570,3430,2440,191,0,0
"6580",5,0,40,35,-68,429000,116000,24900,18000,15000,11900,3890,920,0,0
"6581",5,0,43,41,163,74700,16100,2380,4880,451,3990,835,283,0,0
"6582",5,0,41,53,61,547000,105000,5820,52600,7490,6020,8830,1120,0,0
"6583",5,0,41,54,12,1050000,496000,6460,74500,39500,34800,23800,1800,0,0
"6584",5,0,43,48,-140,110000,105000,14300,4800,8420,12500,9190,1460,0,0
"6585",5,0,35,43,112,159000,99700,22100,5740,4310,10900,6430,564,0,0
"6586",5,0,41,38,125,265000,99500,25200,8810,3650,9860,9080,925,0,0
"6587",5,0,48,41,-49,194000,108000,26200,1100,8200,15500,9480,1700,0,0
"6588",5,0,35,41,-40,189000,174000,15400,9930,5530,6330,9770,706,0,0
"6589",5,0,34,43,132,163000,103000,9680,20900,7840,8530,9770,761,0,0
"6590",5,0,34,29,161,269000,204000,1890,16700,6610,16000,15800,1500,0,0
"6591",5,0,35,41,35,326000,59600,36200,10600,5000,11500,6600,2270,0,0
"6592",5,0,47,43,-168,587000,97300,5890,13400,7810,8340,7090,1620,0,0
"6593",5,0,41,44,176,239000,125000,24800,15600,7790,6700,9180,1220,0,0
"6594",5,0,51,51,180,255000,85000,9660,9320,3270,15200,4640,1500,0,0
"6595",5,0,44,35,42,307000,170000,10100,8750,7850,12800,8380,412,0,0
"6596",5,0,47,40,-58,1230000,1290000,183000,264000,108000,152000,122000,9570,0,0
"6597",5,0,53,24,196,405000,122000,2180,5790,6760,9860,2260,1460,0,0
"6598",5,0,56,34,96,268000,36600,27200,2490,8540,13700,3910,1200,0,0
"6599",5,0,53,47,1,107000,93700,27000,10500,6540,6970,2900,2550,0,0
"6600",5,1,40,48,20,547000,554000,83900,17200,8250,19800,16300,5380,0,1
"6601",5,1,61,60,-4,2260000,70000,33000,20500,5740,27000,9230,4520,0,1
"6602",5,1,43,50,59,1650000,1880000,120000,402000,183000,57300,39400,15600,0,1
"6603",5,1,24,53,67,1110000,1050000,196000,139000,83200,49000,68000,17900,0,1
"6604",5,1,34,56,44,826000,217000,31400,42200,33200,16000,20100,2030,0,1
"6605",5,1,24,43,-27,24200,65700,9850,709,2600,8090,2190,1360,0,1
"6606",5,1,44,37,-54,603000,223000,27800,9030,36300,28400,10700,2040,0,1
"6607",5,1,43,40,13,670000,61800,6720,21100,7160,2700,1900,1260,0,1
"6608",5,1,38,41,-29,394000,242000,23300,55600,15500,13100,5550,3830,0,1
"6609",5,1,30,44,139,385000,45900,3620,6290,4000,3240,1350,765,0,1
"6610",5,1,29,57,54,2510000,536000,270000,101000,90900,86800,40100,23600,0,1
"6611",5,1,40,38,-9,214000,324000,8760,8690,36600,24000,15600,3130,0,1
"6612",5,1,48,48,-38,2690000,507000,304000,169000,102000,75900,59000,28300,0,1
"6613",5,1,51,50,66,526000,468000,1e+05,39500,25400,47700,7530,2470,0,1
"6614",5,1,60,48,16,1120000,111000,65100,16900,65700,31800,15500,2850,0,1
"6615",5,1,53,60,-7,2080000,986000,116000,64900,158000,45500,18100,24600,0,1
"6616",5,1,57,54,8,675000,144000,57800,27300,28000,25000,7840,3190,0,1
"6617",5,1,61,53,120,1120000,106000,23500,13400,35900,14500,6400,3140,0,1
"6618",5,1,44,51,60,2790000,716000,184000,125000,85900,51500,57100,15800,0,1
"6619",5,1,43,56,-43,2590000,219000,26700,34500,27700,11100,5980,5030,0,1
"6620",5,1,34,40,44,244000,84300,5190,3720,8250,4540,3510,879,0,1
"6621",5,1,26,53,162,138000,33800,34000,5820,7840,5020,2350,648,0,1
"6622",5,1,26,47,7,1660000,144000,1700,30700,32400,7780,9840,7860,0,1
"6623",5,1,17,30,-37,43200,44000,1160,1120,647,881,987,104,0,1
"6624",5,1,21,37,-36,313000,272000,37800,16100,13100,17600,7890,2680,0,1
"6625",5,1,4,17,172,88100,81600,6660,6020,8390,1680,2650,134,0,1
"6626",5,1,20,35,38,1590000,51900,35400,33900,6220,19500,12700,4080,0,1
"6627",5,1,38,56,-34,3470000,735000,216000,194000,156000,90200,33700,27300,0,1
"6628",5,1,47,70,92,678000,128000,87100,28100,21200,25900,12800,6080,0,1
"6629",5,1,63,83,138,173000,41200,19000,3940,4370,4540,5760,424,0,1
"6630",5,1,60,81,-21,136000,22500,20900,5640,5510,6210,7280,862,0,1
"6631",5,1,56,81,-25,362000,241000,73600,50300,45900,22300,9840,4050,0,1
"6632",5,1,53,67,51,2210000,167000,27200,16300,34100,16000,6720,2240,0,1
"6633",5,1,69,54,122,594000,31800,3750,4800,25800,9270,2840,1330,0,1
"6634",5,1,69,44,48,1340000,159000,32900,21700,21000,32500,15900,2530,0,1
"6635",5,1,88,41,-74,2680000,357000,48400,146000,157000,131000,57700,11600,0,1
"6636",5,1,84,48,-9,675000,214000,73500,22500,28700,19800,5610,6640,0,1
"6637",5,1,74,63,179,716000,124000,88000,23500,43200,24800,10000,2740,0,1
"6638",5,1,74,69,-4,762000,35900,8700,15800,3330,8810,4400,1010,0,1
"6639",5,1,63,74,-1,894000,124000,57900,18200,23900,19900,12600,3630,0,1
"6640",5,1,80,78,-18,1710000,70500,28600,56500,40000,34900,12400,1440,0,1
"6641",5,1,80,80,152,1100000,114000,56600,40300,7920,23200,4280,4370,0,1
"6642",5,1,67,74,56,1520000,161000,19800,37500,27900,12900,8020,3570,0,1
"6643",5,1,75,64,41,286000,39700,8900,1920,3080,7250,4660,1110,0,1
"6644",5,1,40,44,-21,439000,858000,47200,26500,26300,12200,11600,4310,0,1
"6645",5,1,27,43,100,1920000,1030000,579000,29000,55300,61600,37900,19700,0,1
"6646",5,1,27,35,16,86600,92300,6450,4690,2580,6120,3150,1200,0,1
"6647",5,1,17,26,54,557000,123000,5440,8600,3520,8250,3030,1830,0,1
"6648",5,1,29,34,-13,152000,24300,2960,659,666,796,982,408,0,1
"6649",5,1,51,29,105,143000,19900,8240,6410,6350,8690,3090,1120,0,1
"6650",5,1,56,40,24,962000,158000,29100,22100,23800,20100,11900,7970,0,1
"6651",5,1,57,56,130,2130000,587000,339000,107000,115000,71800,31900,17300,0,1
"6652",5,1,66,63,24,313000,67900,19200,2900,4650,5120,2480,535,0,1
"6653",5,1,51,56,44,552000,291000,32300,38700,35800,28500,14300,3340,0,1
"6654",5,1,41,56,-12,470000,213000,56400,15900,45800,11600,13800,2730,0,1
"6655",5,1,40,48,141,258000,39200,7260,5240,7770,3300,1920,752,0,1
"6656",5,1,56,48,-43,271000,36600,9660,6660,5140,11600,3500,1060,0,1
"6657",5,1,50,48,36,324000,324000,49400,23300,44300,15600,29100,3910,0,1
"6658",5,1,56,40,-14,186000,371000,41000,12100,56100,27900,11300,7510,0,1
"6659",5,1,60,38,-165,253000,49200,5670,7880,6030,5900,3080,4460,0,1
"6660",5,1,40,50,-73,2210000,61900,53100,14100,12100,6090,5110,2520,0,1
"6661",5,1,44,56,-117,737000,167000,71100,32300,84500,16100,16300,5750,0,1
"6662",5,1,50,67,-4,521000,43100,7310,15800,8260,7420,3060,2210,0,1
"6663",5,1,50,75,336,1520000,213000,85200,38200,47300,29200,23500,8770,0,1
"6664",5,1,61,70,54,1180000,324000,1e+05,249000,180000,79900,40100,8880,0,1
"6665",5,1,56,70,-67,79100,73000,23300,6670,5740,3910,1860,796,0,1
"6666",5,1,51,63,-56,852000,267000,47000,13300,22400,20100,7780,2560,0,1
"6667",5,1,50,51,98,1070000,792000,47200,69100,120000,68800,30300,19100,0,1
"6668",5,1,48,48,92,767000,146000,82400,12500,36300,25500,7360,3640,0,1
"6669",5,1,47,40,29,137000,137000,19200,1270,4230,5500,5540,1010,0,1
"6670",5,1,54,44,-132,9e+05,117000,39300,17400,40100,20300,12400,8500,0,1
"6671",5,1,56,43,69,3160000,204000,10400,13500,10700,24100,10000,3440,0,1
"6672",5,1,60,41,137,149000,30000,9860,5640,5060,6060,2820,1310,0,1
"6673",5,1,78,50,52,1720000,94600,9380,44600,14800,24600,16400,3030,0,1
"6674",5,1,81,51,-34,658000,38800,9400,7840,6160,7980,1680,1330,0,1
"6675",5,1,87,53,40,40400,10100,473,1200,1770,1990,811,308,0,1
"6676",5,1,75,47,188,1230000,340000,18900,42800,27900,17900,9410,3390,0,1
"6677",5,1,61,53,18,2410000,502000,493000,87300,99800,64900,22300,20300,0,1
"6678",5,1,60,61,-43,362000,38600,7720,25300,5180,8090,2580,2850,0,1
"6679",5,1,53,74,57,541000,166000,58800,44200,21300,30700,9750,2990,0,1
"6680",5,1,54,83,136,748000,223000,93500,36700,32400,18100,4580,6420,0,1
"6681",5,1,47,78,-12,892000,577000,101000,250000,95200,27000,36100,9630,0,1
"6682",5,1,44,70,-28,994000,111000,46300,13900,21900,18300,6980,2990,0,1
"6683",5,1,40,61,-12,380000,51800,6500,5500,6500,3880,1850,676,0,1
"6684",5,1,48,41,137,735000,1610000,39200,78700,92900,182000,72600,7900,0,1
"6685",5,1,57,38,72,1010000,199000,18900,66300,18000,20200,11700,5120,0,1
"6686",5,1,54,44,-70,304000,31500,17100,11500,3560,5030,2980,2140,0,1
"6687",5,1,53,47,-43,543000,60400,3000,12300,1570,4100,2110,636,0,1
"6688",5,1,54,61,137,977000,231000,54700,23900,12700,39000,6660,5830,0,1
"6689",5,1,44,51,42,1500000,548000,34900,31900,12000,17500,3940,2800,0,1
"6690",5,1,44,44,-42,158000,9130,1820,2620,1680,1170,319,221,0,1
"6691",5,1,40,44,-77,2010000,854000,135000,61500,63000,35100,27500,24600,0,1
"6692",5,1,34,48,118,585000,196000,33100,61000,17000,21500,7850,2220,0,1
"6693",5,1,44,50,43,513000,350000,37600,23300,23500,31300,6680,3410,0,1
"6694",5,1,53,30,23,132000,263000,15400,7500,34600,46100,5690,6820,0,1
"6695",5,1,53,38,-21,854000,266000,74800,37800,9560,11800,16600,4520,0,1
"6696",5,1,56,37,82,180000,56800,20800,3560,3400,7220,1420,673,0,1
"6697",5,1,60,35,23,424000,318000,19900,31300,44200,37900,12300,4200,0,1
"6698",5,1,53,47,23,239000,38200,3350,7040,8370,5000,1720,912,0,1
"6699",5,1,78,40,-59,218000,41100,5790,7280,7020,13600,2250,991,0,1
"6700",5,1,81,47,136,53800,19400,15800,2510,4390,4770,2340,791,0,1
"6701",5,1,75,53,57,107000,75100,9420,11300,4380,5890,1750,653,0,1
"6702",5,1,84,64,37,438000,17400,9470,8960,4150,7990,1520,1320,0,1
"6703",5,1,74,66,-23,94300,30200,8910,1080,9430,3690,1620,1250,0,1
"6704",5,1,74,67,77,864000,97700,104000,7250,38400,23200,9990,1990,0,1
"6705",5,1,75,63,98,267000,187000,26100,14200,18600,16300,12000,2440,0,1
"6706",5,1,66,38,91,431000,79600,1230,3010,7840,9830,1220,2480,0,1
"6707",5,1,64,43,-38,812000,673000,174000,186000,182000,95200,64400,12000,0,1
