"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"6708",5,1,44,17,81,902000,804000,34200,20700,96900,18700,6580,3250,0,1
"6709",5,1,35,23,36,144000,48400,2130,15400,7380,2130,1470,944,0,1
"6710",5,1,27,35,97,705000,244000,28400,22900,38900,21100,8740,1520,0,1
"6711",5,1,27,26,-91,337000,228000,5050,36200,11300,26500,9250,4060,0,1
"6712",5,1,40,27,101,1160000,424000,17900,20000,52400,25000,10900,5370,0,1
"6713",5,1,53,27,39,65800,38800,9490,5330,7420,5340,3320,461,0,1
"6714",5,1,66,35,-7,627000,212000,17900,13600,16600,32100,8520,6730,0,1
"6715",5,1,83,47,41,886000,198000,50800,9450,11000,50300,24300,2650,0,1
"6716",5,1,74,37,-35,1030000,335000,11500,35500,60500,16100,10200,4070,0,1
"6717",5,1,64,34,39,124000,45000,12400,996,5810,4180,1830,1160,0,1
"6718",5,1,60,41,-67,253000,33800,6370,5450,3300,3820,1440,2400,0,1
"6719",5,1,50,40,59,1430000,206000,23400,24200,10700,23500,7110,3030,0,1
"6720",5,1,67,47,57,1300000,146000,20400,21000,17200,40500,9130,4200,0,1
"6721",5,1,67,54,114,1630000,192000,128000,17500,9580,22800,9830,2200,0,1
"6722",5,1,54,47,-86,390000,602000,31900,51400,6910,19200,16500,4780,0,1
"6723",5,1,60,56,113,2070000,90100,60900,10200,30700,21100,4520,7710,0,1
"6724",5,1,41,43,74,74300,96000,1150,4080,4800,4210,883,1030,0,1
"6725",5,1,40,16,101,652000,478000,5990,21600,26100,31500,6290,3240,0,1
"6726",5,1,51,16,-42,193000,46800,1370,5950,4940,4090,1550,834,0,1
"6727",5,1,48,16,28,366000,36200,13500,8230,698,5990,3010,760,0,1
"6728",5,1,54,24,29,168000,79900,4570,6160,8010,7350,1560,746,0,1
"6729",5,1,51,34,137,1940000,843000,66300,44100,141000,42400,31800,8960,0,1
"6730",5,1,48,43,11,1520000,501000,181000,51100,60800,49000,33100,9550,0,1
"6731",5,1,44,37,57,349000,42200,5260,8480,11200,3740,5130,1150,0,1
"6732",5,1,41,47,44,629000,687000,252000,80100,252000,63300,38800,18500,0,1
"6733",5,1,51,70,139,93400,12400,26600,2760,8470,4570,2430,1180,0,1
"6734",5,1,50,66,-11,269000,44400,6290,6770,6240,3180,3060,1210,0,1
"6735",5,1,48,63,41,553000,207000,20000,28900,8680,15700,5490,3420,0,1
"6736",5,1,54,53,23,1450000,173000,14600,11400,26600,21600,11300,1290,0,1
"6737",5,1,41,35,92,2170000,327000,35000,30900,45400,12900,4630,1290,0,1
"6738",5,1,38,37,23,451000,62700,16100,2740,3540,3290,2670,578,0,1
"6739",5,1,30,41,18,2620000,677000,225000,12200,60500,32600,24900,16200,0,1
"6740",5,2,43,69,-106,2300000,130000,98400,47700,29400,32500,6820,5300,0,1
"6741",5,2,53,75,155,2e+06,672000,479000,123000,81500,174000,30600,32200,0,1
"6742",5,2,56,83,66,526000,168000,62700,106000,33300,22300,10700,7010,0,1
"6743",5,2,70,90,-36,2030000,61000,63700,38300,58000,29400,9950,7460,0,1
"6744",5,2,78,87,-139,2550000,399000,172000,170000,94300,143000,93700,14000,0,1
"6745",5,2,70,70,141,396000,121000,19400,2700,7170,12100,6660,455,0,1
"6746",5,2,61,64,136,259000,57600,14200,14300,3540,2460,2770,940,0,1
"6747",5,2,54,54,-34,882000,198000,20400,36200,22400,30000,23100,10700,0,1
"6748",5,2,37,44,-116,333000,135000,11300,24000,6800,7330,922,1060,0,1
"6749",5,2,29,51,103,150000,87900,14900,10600,7370,4630,5340,1390,0,1
"6750",5,2,40,51,201,967000,175000,40600,70300,41600,19100,16100,9590,0,1
"6751",5,2,35,53,98,202000,398000,89200,21700,13100,38000,14200,5050,0,1
"6752",5,2,41,63,-75,1300000,124000,86100,26500,43500,18000,10800,3500,0,1
"6753",5,2,48,70,36,333000,25800,11000,13300,7340,3820,1990,1740,0,1
"6754",5,2,50,78,226,569000,192000,75000,127000,14600,31100,13900,3240,0,1
"6755",5,2,38,74,23,636000,806000,130000,14900,32200,28200,16300,9580,0,1
"6756",5,2,41,56,52,832000,47500,2490,4380,10200,6080,2450,1660,0,1
"6757",5,2,48,54,-65,301000,27900,6840,13500,2510,6070,2330,1830,0,1
"6758",5,2,48,37,97,164000,12800,1750,507,2140,1100,589,384,0,1
"6759",5,2,69,47,-11,708000,181000,92500,13300,11900,45900,20500,9290,0,1
"6760",5,2,70,60,56,1710000,679000,59600,336000,106000,145000,48000,21700,0,1
"6761",5,2,60,40,-36,3e+05,113000,4200,5290,5880,6030,3920,1310,0,1
"6762",5,2,50,56,43,3650000,1e+06,581000,151000,103000,63600,47100,21200,0,1
"6763",5,2,40,63,12,167000,23400,27300,8220,10900,4080,2450,1580,0,1
"6764",5,2,37,60,61,854000,229000,27300,52700,33200,32700,13500,3860,0,1
"6765",5,2,50,63,24,541000,82000,2420,8560,8030,11400,3770,1150,0,1
"6766",5,2,61,56,65,639000,192000,48200,26400,16100,27100,18700,6490,0,1
"6767",5,2,51,40,9,340000,749000,108000,30200,20000,27300,12400,2570,0,1
"6768",5,2,54,29,133,276000,256000,15700,16000,19100,38100,20500,3440,0,1
"6769",5,2,40,35,22,59500,101000,13700,2840,6270,4620,4990,569,0,1
"6770",5,2,50,37,11,1060000,103000,44400,28500,29900,31800,26800,2490,0,1
"6771",5,2,60,47,-220,442000,29900,6900,8600,4940,3130,1940,1530,0,1
"6772",5,2,56,69,136,88900,27600,19600,28000,4840,9160,7060,851,0,1
"6773",5,2,64,57,64,795000,99600,5840,330,9200,7660,1980,649,0,1
"6774",5,2,61,54,6,68900,44800,8410,11600,7000,9690,4330,636,0,1
"6775",5,2,57,51,-77,1440000,1e+06,132000,250000,102000,63000,74000,20100,0,1
"6776",5,2,43,29,67,443000,260000,25300,14600,41000,12100,15600,3180,0,1
"6777",5,2,40,54,171,356000,184000,124000,11900,18600,17400,15800,4840,0,1
"6778",5,2,34,69,-7,70100,95700,83700,110000,18800,26300,14900,2190,0,1
"6779",5,2,35,70,-24,135000,42900,10400,8510,6540,3720,4640,493,0,1
"6780",5,2,44,87,37,998000,144000,30900,74000,26200,21600,8570,5690,0,1
"6781",5,2,54,81,141,843000,93200,23700,28600,12500,16600,27000,5900,0,1
"6782",5,2,53,61,108,193000,57500,8450,3150,3310,5650,3230,976,0,1
"6783",5,2,60,61,-100,1500000,221000,83300,24200,24900,29900,25800,2710,0,1
"6784",5,2,53,53,-9,1780000,1180000,306000,70100,223000,67600,60100,28800,0,1
"6785",5,2,41,44,48,614000,1470000,24100,225000,58100,96900,67900,18800,0,1
"6786",5,2,43,48,26,1280000,275000,51100,28300,24000,31200,12200,4070,0,1
"6787",5,2,47,40,101,1040000,188000,17600,38400,97600,28300,16500,4780,0,1
"6788",5,2,56,40,-21,42400,7680,2310,613,1610,1070,784,207,0,1
"6789",5,2,69,56,186,1280000,98700,53100,57400,15800,27500,22800,2060,0,1
"6790",5,2,57,60,-42,662000,135000,40200,5080,12100,7350,3900,1880,0,1
"6791",5,2,64,74,183,163000,4960,5810,896,2510,2170,750,250,0,1
"6792",5,2,56,61,-20,674000,73000,4370,2830,9170,3960,1800,772,0,1
"6793",5,2,48,41,-65,349000,368000,27700,14000,11000,30600,11100,2550,0,1
"6794",5,2,56,30,-81,28800,20200,1700,806,3050,1770,456,189,0,1
"6795",5,2,29,14,155,2130000,491000,22500,63700,36500,14200,20700,3560,0,1
"6796",5,2,30,37,87,1090000,188000,137000,21800,9070,21300,27100,3300,0,1
"6797",5,2,41,35,42,653000,45600,3800,2150,11400,7470,1990,518,0,1
"6798",5,2,27,44,-100,80000,170000,16900,35800,6800,5900,5490,948,0,1
"6799",5,2,44,54,45,327000,47100,21100,1090,2960,6460,4520,948,0,1
"6800",5,2,54,51,-54,309000,42600,16700,14800,6720,10600,6530,652,0,1
"6801",5,2,38,60,-6,299000,78900,8330,9220,5380,3950,8840,336,0,1
"6802",5,2,48,63,-9,436000,226000,72600,67200,84900,20500,5250,5960,0,1
"6803",5,2,51,67,-33,509000,137000,36100,75600,27300,31700,15700,4740,0,1
"6804",5,2,51,66,152,357000,195000,46000,76100,6570,41000,6420,4630,0,1
"6805",5,2,53,78,83,984000,196000,83400,54500,13800,15800,12300,2420,0,1
"6806",5,2,56,70,85,94100,66300,13100,4000,6360,6390,1900,1520,0,1
"6807",5,2,51,75,-53,264000,20500,17500,3940,3890,3130,4230,898,0,1
"6808",5,2,44,74,33,105000,37000,13100,7280,4580,5170,3690,1250,0,1
"6809",5,2,47,64,-50,689000,234000,37000,36000,35400,15700,4780,5470,0,1
"6810",5,2,48,60,122,2240000,956000,129000,63100,186000,92700,79900,14700,0,1
"6811",5,2,35,35,-42,84900,90100,3960,2800,8260,2370,5340,497,0,1
"6812",5,2,35,35,-18,145000,37800,14900,5930,6370,5540,3120,627,0,1
"6813",5,2,27,35,-217,948000,72100,10600,8040,4080,2910,4320,820,0,1
"6814",5,2,35,44,133,109000,46900,11100,12500,4290,9590,2020,1100,0,1
"6815",5,2,50,64,85,1370000,639000,47600,357000,164000,93600,22300,13200,0,1
"6816",5,2,47,66,9,55300,46900,26300,8770,14200,5750,1890,774,0,1
"6817",5,2,63,63,-60,1340000,171000,11200,28100,18600,22600,7170,3010,0,1
"6818",5,2,51,48,26,3050000,372000,17600,22700,31400,24200,3910,2650,0,1
"6819",5,2,51,48,106,1310000,867000,290000,171000,62900,120000,67900,11600,0,1
"6820",5,2,54,50,38,248000,30100,16600,7190,5480,4620,3760,753,0,1
"6821",5,2,57,56,-89,347000,43200,12300,8980,5410,8380,5260,906,0,1
"6822",5,2,70,75,56,288000,17200,13500,2330,4910,6170,2350,1240,0,1
"6823",5,2,63,64,156,1680000,1010000,103000,86400,72300,55600,23800,17200,0,1
"6824",5,2,57,63,25,327000,262000,117000,51800,71200,25900,20400,2190,0,1
"6825",5,2,43,57,-84,647000,357000,62800,19600,26000,18800,10200,5250,0,1
"6826",5,2,38,67,-6,558000,39400,82500,40400,22300,16700,15300,12700,0,1
"6827",5,2,51,88,166,157000,18000,23300,7290,2200,5660,7030,727,0,1
"6828",5,2,56,83,2,1750000,144000,29900,31200,21000,19200,7470,5290,0,1
"6829",5,2,54,90,-69,648000,406000,139000,28200,36700,21600,7790,5200,0,1
"6830",5,2,54,84,-10,788000,76900,81700,47000,22400,26200,20300,2070,0,1
"6831",5,2,34,60,264,125000,267000,22400,5480,11000,6370,5140,660,0,1
"6832",5,2,34,63,7,656000,49800,31700,6970,17100,7790,2550,2340,0,1
"6833",5,2,40,63,-44,1240000,194000,56100,33800,25600,17500,10900,6980,0,1
"6834",5,2,41,43,123,771000,441000,44900,32700,12200,33600,20300,4350,0,1
"6835",5,2,27,29,58,669000,584000,61900,16200,15500,20700,7820,2900,0,1
"6836",5,2,11,26,-74,153000,185000,40400,10800,3670,4320,1270,1920,0,1
"6837",5,2,16,44,66,3e+05,61400,9310,22800,5160,5690,3980,1150,0,1
"6838",5,2,11,48,128,1360000,195000,23400,29400,5200,13100,8810,3330,0,1
"6839",5,2,34,63,60,935000,181000,115000,39900,3140,59800,27700,3960,0,1
"6840",5,2,57,81,-251,1390000,88300,157000,105000,54400,43700,20100,22700,0,1
"6841",5,2,61,81,109,3910000,356000,158000,46000,18000,46000,24300,14900,0,1
"6842",5,2,74,90,107,1060000,116000,67300,15600,18700,23500,3250,10600,0,1
"6843",5,2,61,83,119,1350000,219000,60200,30300,22100,22800,25500,8380,0,1
"6844",5,2,56,77,68,1780000,107000,116000,12600,48200,20200,8480,6900,0,1
"6845",5,2,61,87,195,783000,115000,139000,83400,32600,42300,11800,4710,0,1
"6846",5,2,53,87,13,1640000,265000,150000,41900,24000,28500,8730,5450,0,1
"6847",5,2,41,74,85,637000,481000,32000,16300,16500,16300,23900,5980,0,1
"6848",5,2,53,43,-5,1370000,86700,342,4650,29500,17900,19700,9810,0,1
"6849",5,2,40,35,67,242000,289000,111000,75100,20700,22000,7920,2670,0,1
"6850",5,2,48,41,-10,769000,47500,39300,61300,28300,17700,14600,2230,0,1
"6851",5,2,54,47,122,972000,1540000,35700,246000,105000,91500,24200,27300,0,1
"6852",5,2,48,69,33,1950000,1030000,95200,321000,37500,145000,73700,13000,0,1
"6853",5,2,54,60,-66,854000,339000,81100,13400,39800,35000,28900,4730,0,1
"6854",5,2,60,48,86,920000,164000,32300,49100,36200,38400,6730,3100,0,1
"6855",5,2,60,51,89,1370000,1610000,368000,69700,152000,121000,47000,19900,0,1
"6856",5,2,63,53,-38,707000,139000,63700,23900,47800,28800,7820,2810,0,1
"6857",5,2,63,54,-93,270000,64600,3720,14700,4640,7170,1380,739,0,1
"6858",5,2,54,63,180,332000,185000,116000,48800,24500,27600,14200,2780,0,1
"6859",5,2,50,63,-62,1590000,380000,60700,43200,43200,19100,7770,4860,0,1
"6860",5,2,38,61,69,980000,733000,96500,248000,128000,59800,24800,15000,0,1
"6861",5,2,26,57,90,3460000,1690000,229000,132000,154000,63300,17900,13000,0,1
"6862",5,2,24,54,58,883000,523000,313000,35900,91300,59900,29000,19600,0,1
"6863",5,2,23,53,-40,658000,222000,7060,44700,25700,10500,22900,3770,0,1
"6864",5,2,21,64,138,68700,21100,25600,2900,1780,2560,2450,1080,0,1
"6865",5,2,24,66,-53,148000,77700,8310,11600,5660,3810,1310,1230,0,1
"6866",5,2,20,64,-92,1150000,117000,71600,11900,66100,8220,4050,2730,0,1
"6867",5,2,24,64,64,1880000,1300000,145000,129000,177000,86200,66000,59700,0,1
"6868",5,2,38,56,92,725000,2e+05,77100,41200,9330,46100,14000,2160,0,1
"6869",5,2,41,53,-33,1050000,316000,27900,28700,32700,20200,12400,5270,0,1
"6870",5,2,48,64,-72,56200,26900,47600,9750,2380,6150,1980,828,0,1
"6871",5,2,61,77,195,856000,65500,68200,9520,37500,22400,5260,6460,0,1
"6872",5,2,51,78,13,268000,298000,159000,44200,46400,34400,18100,1960,0,1
"6873",5,2,51,90,-17,637000,61000,23400,12300,11500,4710,4520,1730,0,1
"6874",5,2,63,88,-10,146000,12600,31900,6540,7410,8320,1180,945,0,1
"6875",5,2,60,87,37,1830000,705000,308000,264000,144000,141000,109000,14000,0,1
"6876",5,2,63,75,-76,224000,53500,6690,5100,8950,6070,2090,1580,0,1
"6877",5,2,75,67,128,1020000,120000,23700,11100,17700,21600,8770,1400,0,1
"6878",5,2,63,66,82,1600000,118000,144000,59300,19100,21800,6520,5210,0,1
"6879",5,2,60,64,-66,1180000,119000,61800,17800,26900,18400,15000,2840,0,1
"6880",5,2,54,74,97,1550000,790000,167000,154000,120000,64800,26000,16100,0,1
"6881",5,2,37,78,129,1020000,379000,153000,7330,25800,17100,8510,1150,0,1
"6882",5,3,44,60,48,623000,19000,841,698,3200,1510,1870,919,0,1
"6883",5,3,47,61,-60,547000,54700,31400,12600,9290,5390,2820,5470,0,1
"6884",5,3,47,69,42,1030000,55600,76800,38800,22300,11100,9580,7870,0,1
"6885",5,3,41,57,132,891000,836000,120000,74500,65100,43200,41500,8200,0,1
"6886",5,3,26,60,53,679000,349000,19100,10700,13100,6740,12400,2160,0,1
"6887",5,3,38,54,-50,917000,387000,167000,29600,36100,74300,10100,11000,0,1
"6888",5,3,27,44,120,884000,656000,327000,90300,42600,31700,21000,17200,0,1
"6889",5,3,29,57,128,697000,466000,227000,178000,36900,42000,10400,20400,0,1
"6890",5,3,51,75,-22,739000,121000,28400,33300,20500,17300,9000,2340,0,1
"6891",5,3,43,69,18,2150000,68100,3660,12300,10800,6520,2840,1610,0,1
"6892",5,3,51,64,116,1500000,241000,42400,57200,21100,17000,8210,8480,0,1
"6893",5,3,54,53,11,225000,34700,8150,697,3460,2790,952,557,0,1
"6894",5,3,30,38,72,602000,236000,9320,16900,16000,4690,1800,1530,0,1
"6895",5,3,23,44,21,1590000,491000,172000,29800,89400,25700,19800,5190,0,1
"6896",5,3,20,34,-8,1070000,451000,52500,12000,46900,21000,6420,7570,0,1
"6897",5,3,17,38,66,1830000,341000,74400,50400,47100,28700,6820,6110,0,1
"6898",5,3,35,50,75,1190000,90700,35200,5090,15900,7520,2060,1800,0,1
"6899",5,3,23,61,8,1030000,322000,328000,29100,36700,10900,8760,7420,0,1
"6900",5,3,14,69,-70,2010000,286000,85000,20400,21300,7810,5090,4490,0,1
"6901",5,3,16,70,155,1630000,355000,125000,22200,31200,32500,6340,23500,0,1
"6902",5,3,13,78,-24,757000,89900,60700,8620,4170,7160,2690,2010,0,1
"6903",5,3,23,70,35,402000,39100,20400,2940,5060,2100,5310,814,0,1
"6904",5,3,47,75,34,466000,66600,17700,17800,8830,13500,3000,864,0,1
"6905",5,3,48,64,-12,2320000,381000,26800,32100,30900,30800,12900,9830,0,1
"6906",5,3,43,44,8,1140000,532000,26500,28200,25700,17500,8040,3110,0,1
"6907",5,3,43,35,85,167000,332000,46700,20800,15000,14300,3140,3460,0,1
"6908",5,3,27,35,69,177000,45600,17000,3380,2990,3030,674,451,0,1
"6909",5,3,20,29,-58,140000,25000,1770,777,2220,1080,757,263,0,1
"6910",5,3,29,56,121,666000,41200,69300,3360,5570,7600,3380,1010,0,1
"6911",5,3,37,51,65,814000,449000,49700,11800,14400,29600,12800,3860,0,1
"6912",5,3,40,50,5,1430000,350000,59400,52000,13500,22500,8570,6390,0,1
"6913",5,3,35,54,-27,825000,79700,6390,7020,4800,2540,2930,1240,0,1
"6914",5,3,41,44,179,449000,50400,22500,11200,15000,10900,5590,3080,0,1
"6915",5,3,38,44,60,922000,427000,38500,19800,18400,21400,28000,5270,0,1
"6916",5,3,38,40,-10,993000,327000,48500,17700,19400,15800,8110,6460,0,1
"6917",5,3,29,47,-8,1020000,471000,115000,30300,30600,9120,6000,4430,0,1
"6918",5,3,10,35,89,420000,461000,74800,14100,31300,14200,3310,4060,0,1
"6919",5,3,3,37,-37,8e+05,316000,27800,20400,16200,10400,7770,5630,0,1
"6920",5,3,1,17,60,412000,1010000,1330,19500,39400,27700,7890,8420,0,1
"6921",5,3,10,29,36,887000,35000,30000,5330,6960,2630,2380,1620,0,1
"6922",5,3,14,44,-61,788000,347000,1e+05,119000,52600,24600,21300,12800,0,1
"6923",5,3,21,50,56,481000,87900,9890,9330,7770,5240,4040,2060,0,1
"6924",5,3,21,67,135,1430000,308000,7590,42300,18200,8730,5430,8940,0,1
"6925",5,3,26,63,16,293000,79100,32700,5710,9910,6290,2570,2500,0,1
"6926",5,3,27,54,-45,1190000,473000,105000,26500,27000,29200,12200,8130,0,1
"6927",5,3,21,50,145,450000,208000,15300,7120,6400,6660,2240,2700,0,1
"6928",5,3,30,51,-14,552000,87200,13500,5170,5940,6380,1720,1420,0,1
"6929",5,3,26,43,18,1520000,383000,21400,36300,21400,14400,12600,5090,0,1
"6930",5,3,24,48,2,279000,197000,87500,28000,38000,14100,6640,4840,0,1
"6931",5,3,16,51,12,831000,633000,53000,39600,29600,6870,4120,9090,0,1
"6932",5,3,14,34,-36,1450000,133000,2510,1780,9880,7660,4170,1790,0,1
"6933",5,3,7,41,137,564000,391000,122000,9210,33500,7030,6290,6070,0,1
"6934",5,3,3,34,7,2020000,1030000,113000,110000,132000,33500,20500,6120,0,1
"6935",5,3,20,30,-85,221000,515000,35900,29200,9120,21800,6330,3520,0,1
"6936",5,3,14,48,121,689000,397000,51800,43800,21800,15800,24300,3580,0,1
"6937",5,3,40,53,12,588000,5680,2760,3810,5340,1240,963,858,0,1
"6938",5,3,50,61,34,702000,50200,17900,11600,8160,5180,1940,1910,0,1
"6939",5,3,56,63,40,1570000,352000,45700,9260,25800,24800,9780,5030,0,1
"6940",5,3,64,66,32,2310000,211000,63000,24100,27800,20500,8670,8800,0,1
"6941",5,3,43,56,56,1820000,674000,50700,56500,27300,11800,9880,7050,0,1
"6942",5,3,43,48,68,559000,116000,11900,15000,14200,10200,4430,3510,0,1
"6943",5,3,35,48,-1,1480000,314000,29100,14200,4500,12000,7720,7720,0,1
"6944",5,3,26,43,-22,726000,455000,21400,94200,104000,17800,9420,7770,0,1
"6945",5,3,40,47,141,61800,495000,98800,20200,14500,30600,10800,3410,0,1
"6946",5,3,30,53,-56,1090000,218000,67000,50200,34000,13100,6480,6230,0,1
"6947",5,3,44,61,75,2340000,176000,54800,18700,13300,25300,15200,14000,0,1
"6948",5,3,48,66,81,1130000,718000,245000,33800,58100,48900,26400,5540,0,1
"6949",5,3,56,74,-11,1040000,179000,44300,65100,16100,27500,12600,4980,0,1
"6950",5,3,61,88,118,553000,10900,51200,11400,10800,3790,3510,1460,0,1
"6951",5,3,51,88,162,2030000,523000,119000,86800,6730,31200,11700,4580,0,1
"6952",5,3,57,84,4,1130000,373000,66300,54700,37000,38600,17300,7630,0,1
"6953",5,3,53,77,-19,314000,69900,15300,2090,2460,5380,5160,3950,0,1
"6954",5,3,60,63,112,792000,44100,20800,7820,6860,6840,3860,1080,0,1
"6955",5,3,56,54,-41,2350000,490000,11200,64500,36200,19900,20700,13400,0,1
"6956",5,3,43,44,33,325000,268000,13700,14900,10100,6840,6230,1320,0,1
"6957",5,3,50,51,89,269000,51900,23800,8640,10800,9420,4870,1370,0,1
"6958",5,3,47,41,-269,622000,490000,58100,26200,81200,41700,14200,9620,0,1
