"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"6959",5,3,54,47,-43,1020000,25600,2180,7000,3530,2290,1840,1150,0,1
"6960",5,3,70,56,84,779000,510000,81400,97600,39800,64000,38600,9540,0,1
"6961",5,3,44,53,0,1520000,194000,73900,6880,35000,3430,5250,3920,0,1
"6962",5,3,51,56,-57,277000,40900,4590,6320,2760,6720,2060,1370,0,1
"6963",5,3,53,51,345,451000,145000,6620,18800,21300,11300,7830,8570,0,1
"6964",5,3,41,50,19,734000,46600,10200,991,2570,2130,787,1550,0,1
"6965",5,3,69,56,-28,984000,343000,189000,118000,23400,73700,18800,5650,0,1
"6966",5,3,56,60,86,1810000,816000,245000,116000,129000,52400,21600,34000,0,1
"6967",5,3,51,78,59,809000,48000,70700,10400,19600,5690,5400,3150,0,1
"6968",5,3,51,75,-18,1030000,198000,18700,13500,13900,9390,8950,2800,0,1
"6969",5,3,40,57,104,898000,821000,55200,56600,60700,42100,18500,5020,0,1
"6970",5,3,35,57,11,285000,163000,49900,8930,10500,6900,4470,2320,0,1
"6971",5,3,29,38,-61,403000,2e+05,14800,7760,6260,5870,6780,2520,0,1
"6972",5,3,35,54,122,619000,60600,59800,14400,17300,10200,6010,5030,0,1
"6973",5,3,26,51,34,2050000,834000,42400,39300,30100,19300,12000,10900,0,1
"6974",5,3,20,41,4,156000,57100,4310,1020,2070,1050,623,402,0,1
"6975",5,3,37,56,41,2190000,131000,50000,84400,63300,30600,17300,17800,0,1
"6976",5,3,26,40,71,629000,214000,10500,22100,14400,7500,4880,2950,0,1
"6977",5,3,43,51,-17,1260000,241000,95800,13400,55000,32500,14100,6820,0,1
"6978",5,3,44,53,104,184000,267000,28800,7850,10600,6480,4510,1110,0,1
"6979",5,3,38,47,53,489000,368000,99000,17900,46500,28600,14700,5900,0,1
"6980",5,3,43,60,-56,1450000,324000,195000,49400,31900,25700,10900,10900,0,1
"6981",5,3,37,53,155,1280000,58900,5790,5870,7360,3930,2140,1700,0,1
"6982",5,3,41,70,-10,2420000,125000,86600,62300,31600,7780,12000,4530,0,1
"6983",5,3,43,78,22,1050000,74600,35200,24100,19700,8610,4020,2510,0,1
"6984",5,3,43,66,-30,247000,32200,6730,205,1420,1870,1260,519,0,1
"6985",5,3,29,74,96,789000,153000,23300,26300,8470,3780,1310,1560,0,1
"6986",5,3,38,61,-44,936000,48900,8570,7400,6200,3620,1930,1530,0,1
"6987",5,3,43,56,73,2160000,347000,101000,42400,43100,43200,7710,14100,0,1
"6988",5,3,38,56,27,2220000,406000,52900,23200,16800,15800,13800,13600,0,1
"6989",5,3,48,56,-4,1290000,583000,168000,24100,23300,30900,24100,6170,0,1
"6990",5,3,56,51,96,413000,35900,4810,2250,3880,4360,1130,914,0,1
"6991",5,3,35,41,102,377000,256000,20300,9280,9670,4340,3150,2780,0,1
"6992",5,3,41,44,1,2e+06,254000,54000,32200,30100,17800,5680,12600,0,1
"6993",5,3,43,27,-42,1540000,1190000,38800,13100,60000,61600,16900,7510,0,1
"6994",5,3,43,34,86,1150000,50400,18400,3190,18200,8090,4810,3680,0,1
"6995",5,3,51,44,0,743000,63800,21200,5820,4350,2980,2520,1900,0,1
"6996",5,3,54,47,-40,1590000,318000,91100,64600,63400,32300,13300,10600,0,1
"6997",5,3,66,64,-73,615000,41600,7350,9330,6770,7820,1730,1780,0,1
"6998",5,3,57,51,122,1370000,97700,6120,856,10200,5910,2700,1320,0,1
"6999",5,3,66,37,-20,357000,559000,4450,40400,32600,43200,8430,12400,0,1
"7000",5,3,61,40,53,413000,67100,18900,27800,12400,4690,2540,1400,0,1
"7001",5,3,50,35,170,273000,666000,83000,28000,13300,35400,14600,3880,0,1
"7002",5,3,44,38,87,347000,88700,5770,3960,5720,3820,3240,1040,0,1
"7003",5,3,40,47,-21,572000,183000,21100,11700,10600,10100,10800,3170,0,1
"7004",5,4,51,63,-145,826000,553000,114000,79200,59700,67400,51300,7690,0,0
"7005",5,4,53,54,-94,876000,119000,4820,27800,15400,18100,14000,2550,0,0
"7006",5,4,48,56,153,2e+05,45400,10000,9660,4420,3320,1420,479,0,0
"7007",5,4,50,38,-1,2200000,109000,10900,17800,7660,13200,11600,3390,0,0
"7008",5,4,44,51,-10,892000,68400,20300,50100,8750,8700,10300,1130,0,0
"7009",5,4,37,70,178,109000,15300,22500,1640,1430,1920,1600,675,0,0
"7010",5,4,48,84,-11,1010000,75900,40000,125000,31100,31400,36100,6680,0,0
"7011",5,4,48,84,85,522000,13900,5310,2160,3830,1930,1360,472,0,0
"7012",5,4,34,88,-13,538000,217000,62600,1070,4910,6470,15500,989,0,0
"7013",5,4,37,91,84,510000,226000,91500,236000,13800,45100,35700,4790,0,0
"7014",5,4,47,90,-22,131000,9680,11000,4750,2470,3740,2450,217,0,0
"7015",5,4,40,87,26,907000,273000,317000,13100,83500,48800,30300,15600,0,0
"7016",5,4,48,100,-82,742000,172000,217000,42500,61700,21800,26500,11300,0,0
"7017",5,4,61,70,276,119000,18200,2180,467,3270,6890,1380,511,0,0
"7018",5,4,60,53,54,298000,141000,27000,6490,9760,19000,15900,569,0,0
"7019",5,4,67,51,-40,465000,58000,21600,41600,14100,19500,7320,1790,0,0
"7020",5,4,67,51,-404,277000,68800,1920,2430,1120,5430,1540,466,0,0
"7021",5,4,75,40,-75,1420000,356000,114000,65900,45700,53800,20300,5840,0,0
"7022",5,4,61,61,217,1780000,2e+05,70900,94500,35100,30100,21600,7510,0,0
"7023",5,4,56,74,354,1100000,427000,183000,133000,41300,55800,25200,10100,0,0
"7024",5,4,50,61,-129,536000,155000,19200,26500,8290,16600,9800,913,0,0
"7025",5,4,53,57,306,97500,18900,2790,4670,5660,3520,3140,307,0,0
"7026",5,4,48,51,140,1380000,163000,23200,35600,12000,9510,6360,1740,0,0
"7027",5,4,51,53,24,97000,48600,41500,5780,8160,9280,6120,2430,0,0
"7028",5,4,50,57,19,798000,138000,17700,52900,891,15400,7520,807,0,0
"7029",5,4,47,64,84,292000,59000,29500,15200,25100,8860,8220,2320,0,0
"7030",5,4,51,57,64,983000,141000,10100,18700,9580,13000,7050,1940,0,0
"7031",5,4,53,56,17,1570000,235000,97900,107000,51700,58200,38700,4470,0,0
"7032",5,4,57,51,233,83000,38500,7700,6200,3610,7120,681,728,0,0
"7033",5,4,74,44,21,72400,15600,4810,1830,2390,7960,1460,466,0,0
"7034",5,4,74,63,26,165000,53600,31400,34600,7680,8360,8040,823,0,0
"7035",5,4,63,37,117,101000,163000,7750,4100,11900,8320,7120,2040,0,0
"7036",5,4,50,40,213,1150000,464000,84800,117000,49600,22900,21200,2150,0,0
"7037",5,4,34,47,-26,53500,22900,9100,3680,4220,2600,1270,145,0,0
"7038",5,4,37,29,-44,2980000,499000,99100,64200,34300,69100,26200,8380,0,0
"7039",5,4,44,63,-83,1900000,189000,268000,51900,45800,54300,35400,4340,0,0
"7040",5,4,66,66,290,226000,37800,21200,13400,18500,21500,8140,483,0,0
"7041",5,4,66,64,32,1980000,393000,56000,110000,27200,43300,21500,5280,0,0
"7042",5,4,60,70,-33,513000,363000,118000,90300,48800,32900,39800,2560,0,0
"7043",5,4,53,69,-40,669000,67200,29500,50400,8370,6940,4420,1180,0,0
"7044",5,4,43,64,274,107000,13900,2570,2790,1620,2410,1860,313,0,0
"7045",5,4,38,64,224,282000,166000,12400,58800,9220,9900,7470,1730,0,0
"7046",5,4,35,66,-65,2010000,436000,103000,153000,46300,29400,22900,6450,0,0
"7047",5,4,38,60,-72,699000,79500,33500,15700,4720,9680,5710,1010,0,0
"7048",5,4,40,64,282,128000,23500,6780,5520,1470,5020,1800,673,0,0
"7049",5,4,37,53,36,684000,216000,23800,10900,21000,7440,10300,1560,0,0
"7050",5,4,54,47,-66,1260000,127000,23500,31400,21000,54800,35200,3660,0,0
"7051",5,4,50,38,-122,133000,122000,25000,8600,9460,7120,5980,641,0,0
"7052",5,4,48,41,185,79300,11900,6680,3650,2080,2560,2400,185,0,0
"7053",5,4,63,44,101,461000,82100,15500,4270,10400,13000,11900,1120,0,0
"7054",5,4,41,47,16,1170000,673000,150000,109000,20200,29200,29100,10800,0,0
"7055",5,4,53,53,-195,143000,10500,4040,2380,1100,3030,2800,255,0,0
"7056",5,4,50,53,-38,106000,17100,8130,3430,1400,2210,1770,576,0,0
"7057",5,4,34,60,246,791000,747000,234000,79500,56200,26800,20200,6230,0,0
"7058",5,4,38,51,54,109000,48000,5750,2560,4770,2610,2800,289,0,0
"7059",5,4,27,44,-12,384000,290000,44000,31400,9750,23500,10200,2390,0,0
"7060",5,4,23,27,-62,88400,37500,3010,2410,2890,2260,959,178,0,0
"7061",5,4,23,10,106,131000,546000,17900,25300,5190,14200,4720,1390,0,0
"7062",5,4,24,20,-18,242000,91000,18800,21200,5010,6740,7180,1590,0,0
"7063",5,4,30,23,227,261000,22600,4480,4730,2000,3870,744,395,0,0
"7064",5,4,37,26,-23,225000,27000,3230,3230,4500,3300,1980,324,0,0
"7065",5,4,51,48,18,733000,236000,83700,59000,26700,34700,36200,5270,0,0
"7066",5,4,56,53,-102,374000,79400,48100,9800,9140,12600,14800,1070,0,0
"7067",5,4,57,69,192,1960000,85700,141000,105000,23900,53000,44300,7640,0,0
"7068",5,4,64,74,179,353000,66200,15200,7110,1080,14700,7450,1030,0,0
"7069",5,4,67,77,-6,105000,15200,8690,3190,2350,3380,1270,399,0,0
"7070",5,4,64,69,-147,671000,120000,13600,38100,7470,12700,2720,1860,0,0
"7071",5,4,56,43,92,219000,189000,22900,6710,4030,12800,10100,516,0,0
"7072",5,4,37,48,38,935000,69100,55600,12900,9890,7400,5430,1470,0,0
"7073",5,4,37,48,23,57700,6750,2680,745,207,855,465,107,0,0
"7074",5,4,40,51,-66,1840000,304000,188000,9990,39100,57400,16500,10300,0,0
"7075",5,4,37,61,119,109000,166000,41000,18900,6460,8820,11100,806,0,0
"7076",5,4,50,63,21,320000,54000,16200,8910,14100,15100,4370,1370,0,0
"7077",5,4,57,57,225,722000,44700,3910,36900,10900,12100,8920,1370,0,0
"7078",5,4,54,67,-82,257000,13200,14800,4470,2200,2410,1730,332,0,0
"7079",5,4,67,69,215,70600,22500,5870,7130,664,5920,1280,209,0,0
"7080",5,4,57,69,-20,845000,111000,20500,14500,3950,10100,3340,2280,0,0
"7081",5,4,53,75,226,219000,9160,4820,5250,1130,1660,1160,346,0,0
"7082",5,4,53,67,48,475000,67300,37200,18800,7140,9940,9340,1110,0,0
"7083",5,4,37,64,-78,260000,228000,50100,28900,10200,10300,4180,1550,0,0
"7084",5,4,40,69,-98,96200,32900,13800,2420,2630,3670,2470,492,0,0
"7085",5,4,34,57,226,62700,33000,9970,3080,2020,2200,1370,775,0,0
"7086",5,4,43,57,189,383000,8620,4310,3470,1920,3540,1360,269,0,0
"7087",5,4,48,47,-11,90000,49800,3260,3110,2450,2960,1170,232,0,0
"7088",5,4,48,50,-155,399000,67900,34900,7480,2910,8430,7420,615,0,0
"7089",5,4,51,50,66,587000,416000,121000,37200,25300,43700,25500,6670,0,0
"7090",5,4,37,38,211,264000,166000,18200,21500,5120,8720,6000,1400,0,0
"7091",5,4,50,48,13,759000,43200,9130,8790,7320,11500,5220,2380,0,0
"7092",5,4,50,47,34,79100,13000,999,6310,1430,1630,1210,236,0,0
"7093",5,4,57,44,-71,102000,12600,3740,1280,2190,2950,3970,337,0,0
"7094",5,4,66,40,147,90600,26900,3810,1760,3000,3390,1050,327,0,0
"7095",5,4,54,60,8,1340000,191000,416000,28500,40100,36200,27200,6630,0,0
"7096",5,4,53,54,150,124000,24800,4010,7940,6970,2750,1310,307,0,0
"7097",5,4,48,54,250,265000,85200,17600,12300,10300,12000,4790,5560,0,0
"7098",5,4,43,67,-113,2880000,390000,97100,137000,82200,38000,30600,6120,0,0
"7099",5,4,48,44,-170,635000,105000,9090,18500,17700,13800,6430,1030,0,0
"7100",5,4,51,48,259,192000,134000,64600,7420,9980,20000,15200,1610,0,0
"7101",5,4,47,35,132,113000,97000,3320,5390,2000,5970,1480,611,0,0
"7102",5,4,47,30,28,174000,93000,24700,10200,8940,7810,5730,2020,0,0
"7103",5,4,35,30,-109,1750000,2250000,442000,30900,204000,89300,81100,27800,0,0
"7104",5,4,37,38,5,323000,55200,34500,24300,9130,12700,10000,849,0,0
"7105",5,4,37,74,35,328000,31000,57900,41600,7860,7760,7000,1370,0,0
"7106",5,4,34,77,20,1010000,2470000,494000,646000,181000,143000,140000,11600,0,0
"7107",5,4,41,88,160,392000,70900,37200,11700,5000,8460,8570,1600,0,0
"7108",5,4,40,90,-149,941000,202000,152000,1e+05,34600,47600,17100,4960,0,0
"7109",5,4,41,78,-38,65700,82600,60100,9250,12500,11400,6200,784,0,0
"7110",5,4,43,87,-22,733000,179000,191000,35000,40400,20100,26300,3030,0,0
"7111",5,4,44,83,202,237000,10500,3930,2150,1280,1520,1450,329,0,0
"7112",5,4,34,70,84,257000,158000,41700,11700,8260,6770,5260,1210,0,0
"7113",5,4,21,60,-4,63000,61700,13000,3550,3170,1760,4160,176,0,0
"7114",5,4,29,38,-189,471000,82000,5550,8590,7390,9940,6700,1510,0,0
"7115",5,4,29,44,70,180000,13900,6970,6690,1190,2420,1670,201,0,0
"7116",5,4,48,34,214,153000,18300,2380,596,3840,4290,975,195,0,0
"7117",5,4,64,43,-1,198000,49100,16900,18000,4790,9450,6990,1360,0,0
"7118",5,4,66,53,74,524000,93700,11300,25700,5390,14500,3040,1710,0,0
"7119",5,4,67,57,-19,77200,9650,2560,11900,2110,2450,1360,431,0,0
"7120",5,5,50,54,218,581000,30800,9050,6600,8470,4690,1750,1840,1,1
"7121",5,5,44,69,18,832000,352000,132000,19200,29600,19100,12200,3340,1,1
"7122",5,5,43,60,56,594000,217000,38400,53600,83400,16000,4910,4880,1,1
"7123",5,5,47,51,45,2230000,1320000,61400,194000,46000,216000,30800,22400,1,1
"7124",5,5,37,40,41,314000,99500,5520,8520,6750,5620,5740,3690,1,1
"7125",5,5,44,40,-163,426000,52200,21000,8830,14100,5830,1250,1360,1,1
"7126",5,5,47,40,85,1750000,970000,266000,62500,179000,76200,61500,43300,1,1
"7127",5,5,38,60,-2,1760000,119000,127000,45800,23900,19900,15100,3540,1,1
"7128",5,5,53,67,-56,581000,139000,19900,26400,11800,28800,12800,2860,1,1
"7129",5,5,50,70,107,2720000,525000,189000,203000,117000,48300,63700,26400,1,1
"7130",5,5,50,67,59,556000,286000,53200,11300,38300,20500,7550,6850,1,1
"7131",5,5,47,50,-27,711000,269000,19300,49000,38300,20300,15800,3850,1,1
"7132",5,5,30,57,-153,819000,297000,127000,63700,32400,24400,9300,4090,1,1
"7133",5,5,27,48,132,1360000,1620000,257000,148000,78200,66400,30200,21300,1,1
"7134",5,5,21,53,51,101000,106000,28200,7290,7640,5740,3580,808,1,1
"7135",5,5,26,61,-183,728000,142000,64100,19100,24000,17800,9340,8480,1,1
"7136",5,5,35,56,-58,1520000,205000,75200,40900,80800,27300,7540,4020,1,1
"7137",5,5,41,64,179,417000,49600,9620,18800,6670,5090,1980,2520,1,1
"7138",5,5,50,63,-66,27700,52000,9470,10400,14700,6110,8060,1190,1,1
"7139",5,5,44,57,28,791000,258000,18600,67900,31800,18300,15000,2110,1,1
"7140",5,5,47,41,-36,669000,378000,22800,20000,53100,39400,18800,4580,1,1
"7141",5,5,48,41,167,964000,285000,63900,74200,35300,29000,11500,6560,1,1
"7142",5,5,48,56,12,488000,34000,24300,22600,2530,6350,4170,842,1,1
"7143",5,5,38,41,71,951000,843000,25700,35300,43300,21600,12000,7370,1,1
"7144",5,5,24,41,39,1050000,1740000,56700,137000,135000,64200,38900,9000,1,1
"7145",5,5,21,40,13,522000,82800,28000,5380,10400,7110,3420,749,1,1
"7146",5,5,35,24,-35,605000,79200,26400,18500,30200,29500,6520,1800,1,1
"7147",5,5,50,48,108,1180000,141000,101000,25800,83100,21300,11100,1950,1,1
"7148",5,5,69,56,22,1300000,114000,26400,14000,62000,26100,19300,3680,1,1
"7149",5,5,69,57,-108,865000,49700,4500,21100,4870,4240,2200,2520,1,1
"7150",5,5,63,63,136,2880000,306000,101000,160000,156000,81800,71800,7750,1,1
"7151",5,5,63,56,76,1190000,613000,85600,284000,358000,80700,57200,18000,1,1
"7152",5,5,41,63,-22,186000,104000,27700,7930,3570,3900,1650,667,1,1
"7153",5,5,44,63,-124,275000,40600,16900,8040,13500,4770,2430,1580,1,1
"7154",5,5,35,57,136,1290000,350000,97300,29500,13400,32300,12600,3770,1,1
"7155",5,5,30,64,53,1740000,167000,1e+05,21100,17500,17200,20900,3200,1,1
"7156",5,5,44,67,22,510000,88000,7600,34000,8320,10300,5170,364,1,1
"7157",5,5,37,66,-57,1410000,1200000,450000,58600,169000,59900,62300,10100,1,1
"7158",5,5,50,63,182,90400,8080,2300,1440,4800,2160,501,498,1,1
"7159",5,5,48,47,-20,60100,138000,6860,9580,4820,9030,4140,722,1,1
"7160",5,5,40,41,27,1360000,1740000,252000,270000,141000,91100,96300,12900,1,1
"7161",5,5,50,44,-6,1640000,91400,31700,51700,32400,13200,13100,5620,1,1
"7162",5,5,40,63,42,862000,115000,108000,84100,9190,27000,15000,4770,1,1
"7163",5,5,44,78,-1,145000,45000,18900,9000,3030,5880,5160,803,1,1
"7164",5,5,74,88,136,308000,18400,16700,7780,5420,16800,3480,1410,1,1
"7165",5,5,67,64,0,659000,454000,24000,15500,27900,27100,11400,6320,1,1
"7166",5,5,69,53,-136,1830000,182000,38600,50800,14800,27400,8960,3350,1,1
"7167",5,5,69,50,-21,520000,214000,65400,44000,54700,25900,21100,4500,1,1
"7168",5,5,43,29,132,126000,99700,6030,4100,4900,5310,5830,1080,1,1
"7169",5,5,29,41,28,351000,765000,154000,28200,44800,17600,15400,3810,1,1
"7170",5,5,41,27,-171,1080000,133000,18900,6880,42700,39900,18600,3350,1,1
"7171",5,5,40,37,154,1470000,103000,71600,42200,10100,14900,21700,3240,1,1
"7172",5,5,50,43,85,752000,305000,35400,20100,21400,38500,11000,2630,1,1
"7173",5,5,60,60,-17,1390000,741000,463000,489000,40500,70100,19900,8240,1,1
"7174",5,5,35,78,-28,1050000,201000,94300,68500,28500,12000,30700,2490,1,1
"7175",5,5,34,63,139,138000,112000,23400,4270,4160,8410,7840,1520,1,1
"7176",5,5,27,75,-18,578000,46100,12000,9690,3540,5280,4480,1020,1,1
"7177",5,5,35,67,-19,854000,1370000,853000,124000,56700,149000,97500,9990,1,1
"7178",5,5,51,61,141,609000,1830000,436000,99100,80400,107000,62500,12400,1,1
"7179",5,5,44,43,-24,778000,747000,43900,16000,24700,34900,14400,6070,1,1
"7180",5,5,41,38,43,2320000,1230000,266000,213000,101000,84100,37800,14600,1,1
"7181",5,5,27,38,24,709000,226000,58500,35800,19600,19200,5040,3220,1,1
"7182",5,5,37,51,35,183000,31400,21200,13700,3410,6210,1990,2550,1,1
"7183",5,5,24,53,-19,57700,124000,4520,6810,3510,2800,2390,911,1,1
"7184",5,5,27,57,161,486000,34800,10800,14500,3250,3470,1500,1960,1,1
"7185",5,5,34,60,24,456000,42000,13600,6240,6210,6300,4200,1330,1,1
"7186",5,5,38,53,-29,1280000,189000,58500,69600,20900,44600,9190,5090,1,1
"7187",5,5,47,44,40,145000,172000,1540,4380,4450,6280,3910,728,1,1
"7188",5,5,64,34,160,649000,126000,10700,21900,48200,34500,5660,5100,1,1
"7189",5,5,67,37,35,304000,41100,16300,7390,2960,7840,2050,417,1,1
"7190",5,5,64,24,-104,1900000,710000,96700,67900,186000,94000,99400,18000,1,1
"7191",5,5,67,41,98,1120000,681000,102000,13200,40000,39800,11100,5730,1,1
"7192",5,5,60,51,57,393000,170000,58500,47200,9900,34300,16200,4090,1,1
"7193",5,5,56,47,-20,709000,194000,24500,35500,13300,23800,13100,3670,1,1
"7194",5,5,50,66,-94,1550000,502000,513000,289000,108000,76600,31100,7360,1,1
"7195",5,5,56,83,199,695000,142000,138000,18900,21800,26400,12400,7420,1,1
"7196",5,5,47,80,-10,412000,201000,48700,43100,75300,15500,8740,6190,1,1
"7197",5,5,38,90,-36,904000,711000,394000,331000,208000,60600,74800,22400,1,1
"7198",5,5,41,80,-11,291000,48800,11700,9490,1310,5640,3800,570,1,1
"7199",5,5,41,75,188,1040000,257000,157000,30600,21400,36000,13900,8940,1,1
"7200",5,5,34,66,-38,1900000,321000,23300,25000,14600,12000,4630,4080,1,1
"7201",5,5,44,53,66,42800,18200,2690,1190,1820,2340,874,252,1,1
"7202",5,5,35,43,7,771000,633000,99300,8470,25700,28400,8590,3860,1,1
"7203",5,5,35,47,75,264000,36600,24000,8220,4100,6040,2930,2190,1,1
"7204",5,5,50,60,-57,458000,186000,77500,51600,27300,31900,16100,4040,1,1
"7205",5,5,50,56,114,316000,53300,3100,6210,5480,7630,2060,1190,1,1
"7206",5,5,63,75,87,999000,119000,4870,154000,5250,29800,13100,2930,1,1
"7207",5,5,54,69,-59,1110000,318000,50100,90500,23800,17800,5050,10500,1,1
"7208",5,5,37,57,-29,508000,325000,44500,36100,58800,10000,11600,6810,1,1
"7209",5,5,30,70,185,54900,37500,16900,3910,5840,4390,6110,1320,1,1
"7210",5,5,21,70,-37,2730000,643000,688000,154000,120000,71500,27900,15300,1,1
"7211",5,5,34,61,-42,651000,78700,8050,6800,6240,9320,4180,1000,1,1
