"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"7212",5,5,48,61,54,702000,48900,11000,1960,8480,4680,2210,1450,1,1
"7213",5,5,50,61,140,1850000,120000,69100,10100,21800,18900,9500,3580,1,1
"7214",5,5,53,47,-2,685000,209000,43400,11100,23800,16700,12400,3310,1,1
"7215",5,5,47,56,-84,2820000,1310000,520000,233000,192000,117000,56000,10600,1,1
"7216",5,5,40,51,170,243000,117000,8930,5730,8310,6710,2480,1570,1,1
"7217",5,5,35,35,64,645000,125000,6040,8330,3980,7700,2890,575,1,1
"7218",5,5,43,44,-9,90700,25400,13400,9110,10500,5680,2660,1670,1,1
"7219",5,5,53,50,-65,669000,21600,26200,2060,5440,6710,5100,556,1,1
"7220",5,5,69,66,114,328000,20600,10700,8870,4910,6150,2470,466,1,1
"7221",5,5,67,74,-14,63500,15500,2790,792,614,1010,684,152,1,1
"7222",5,5,64,77,4,527000,98100,46000,62600,30600,18800,15300,4280,1,1
"7223",5,5,51,60,45,936000,263000,18100,33300,34300,15300,5510,3290,1,1
"7224",5,5,40,54,312,308000,56900,16600,9050,10800,5630,2430,2320,1,1
"7225",5,5,29,54,-91,232000,88300,5450,11800,7820,2600,1810,1010,1,1
"7226",5,5,30,51,38,226000,23400,12600,5600,5540,4590,5320,604,1,1
"7227",5,5,44,60,41,2610000,634000,221000,133000,57300,142000,52400,14300,1,1
"7228",5,5,56,63,-133,259000,194000,61400,53500,16200,50700,11500,8020,1,1
"7229",5,5,66,57,-36,1390000,640000,39600,29700,39700,33600,23100,5400,1,1
"7230",5,5,80,54,163,968000,518000,140000,216000,161000,275000,33800,17600,1,1
"7231",5,5,74,47,-36,344000,377000,31500,52500,31000,33800,9150,2430,1,1
"7232",5,5,74,44,-66,1860000,140000,53600,19100,20300,33400,21400,4250,1,1
"7233",5,5,77,60,52,76000,47200,14300,12800,5990,5080,4990,538,1,1
"7234",5,5,67,51,121,73100,35700,3620,4000,3640,7250,3570,2840,1,1
"7235",5,5,69,61,-23,588000,140000,58500,45200,26400,21900,22000,1650,1,1
"7236",5,5,53,66,-92,983000,675000,128000,427000,134000,59200,30600,12400,1,1
"7237",5,5,66,69,65,588000,95300,82000,8980,26500,30000,8890,7300,1,1
"7238",5,5,50,63,122,2190000,372000,13100,21100,28600,20200,14500,2870,1,1
"7239",5,5,43,56,53,301000,64000,11700,10100,7330,5110,3000,1090,1,1
"7240",5,5,57,48,-61,333000,51300,8240,11300,15500,10900,2800,1170,1,1
"7241",5,5,38,37,150,687000,1500000,164000,175000,182000,60000,85900,15600,1,1
"7242",5,5,44,56,122,378000,28500,18100,10200,12000,4510,2230,1180,1,1
"7243",5,6,51,61,-82,804000,1190000,63800,76900,38400,44100,17000,5500,1,1
"7244",5,6,60,51,210,205000,15100,2180,2000,1210,3260,2510,203,1,1
"7245",5,6,56,60,2,95400,5340,6450,3640,1510,2710,1590,285,1,1
"7246",5,6,51,61,8,805000,321000,156000,45600,26600,50000,34600,2900,1,1
"7247",5,6,66,78,-102,1900000,862000,658000,79300,184000,189000,176000,15800,1,1
"7248",5,6,53,87,163,1200000,301000,103000,93900,23600,27800,25200,3880,1,1
"7249",5,6,43,83,-264,938000,90500,59800,19800,5640,11600,3090,1860,1,1
"7250",5,6,35,88,520,649000,148000,55900,65500,13000,13800,5630,3900,1,1
"7251",5,6,27,81,-263,657000,160000,31800,27500,14700,15200,5320,1720,1,1
"7252",5,6,38,81,261,545000,58600,39400,3640,8620,11400,4480,2110,1,1
"7253",5,6,40,74,-71,670000,75100,7540,21900,10400,7420,3250,1760,1,1
"7254",5,6,41,64,48,992000,1340000,382000,180000,2e+05,107000,70000,32100,1,1
"7255",5,6,35,61,-6,2400000,1870000,374000,72400,95300,93600,121000,12300,1,1
"7256",5,6,41,57,101,447000,37100,12400,11000,4670,11700,2370,1750,1,1
"7257",5,6,37,56,-9,3010000,1520000,153000,293000,42200,104000,115000,40200,1,1
"7258",5,6,34,64,101,2040000,848000,565000,338000,189000,70500,84200,42800,1,1
"7259",5,6,43,74,74,126000,32000,12400,10600,9250,4940,6690,3540,1,1
"7260",5,6,35,66,-153,1400000,575000,114000,52100,56100,66600,28500,8090,1,1
"7261",5,6,38,66,12,703000,477000,34300,124000,23400,45400,10600,9810,1,1
"7262",5,6,50,56,122,236000,42100,12900,5680,12200,6330,5080,2910,1,1
"7263",5,6,43,60,41,1140000,451000,322000,129000,36600,42100,41200,7960,1,1
"7264",5,6,50,54,358,292000,64200,2370,10300,6790,7800,5460,4340,1,1
"7265",5,6,43,61,147,717000,383000,357000,15600,105000,48900,22700,12600,1,1
"7266",5,6,56,50,248,1930000,284000,44800,56100,79800,47100,11200,10700,1,1
"7267",5,6,56,53,-161,1010000,412000,116000,49900,16900,64500,9930,14700,1,1
"7268",5,6,54,77,197,210000,26900,51000,8740,6810,7250,4080,1600,1,1
"7269",5,6,57,70,141,423000,107000,40800,14500,5080,11300,6220,3730,1,1
"7270",5,6,53,78,113,685000,54700,7220,23400,11300,6920,4160,1560,1,1
"7271",5,6,48,78,19,2350000,342000,76700,51500,32700,36900,10000,9890,1,1
"7272",5,6,48,70,50,435000,206000,152000,65300,39200,34800,13600,14800,1,1
"7273",5,6,53,67,-28,234000,108000,16000,30700,13600,18100,12900,2460,1,1
"7274",5,6,51,77,216,1300000,105000,101000,40800,50400,19900,15900,14200,1,1
"7275",5,6,53,67,37,1580000,378000,13400,65700,107000,34300,12800,11100,1,1
"7276",5,6,54,64,-17,721000,279000,104000,119000,32700,56200,34200,13100,1,1
"7277",5,6,51,74,9,1880000,272000,234000,48700,75300,50300,25700,13600,1,1
"7278",5,6,43,69,150,1380000,1210000,609000,328000,162000,84200,131000,60800,1,1
"7279",5,6,38,77,-42,644000,294000,36200,54100,67000,22100,23600,5380,1,1
"7280",5,6,38,66,-41,579000,329000,44100,60200,30800,47500,8830,7950,1,1
"7281",5,6,37,63,90,2870000,1070000,548000,230000,225000,140000,53400,29000,1,1
"7282",5,6,47,51,213,607000,50400,5910,7440,8290,5750,1390,1070,1,1
"7283",5,6,60,47,-74,1440000,140000,11000,17600,21200,27000,11000,5600,1,1
"7284",5,6,40,41,-71,2560000,512000,23500,71300,27900,13100,5900,5380,1,1
"7285",5,6,43,47,167,1290000,28500,11600,21300,4720,6530,6830,1790,1,1
"7286",5,6,53,51,-35,730000,33400,6760,11000,11200,9340,2140,1800,1,1
"7287",5,6,43,64,25,787000,1730000,507000,582000,145000,199000,22800,11400,1,1
"7288",5,6,57,75,57,953000,310000,88100,35800,13000,27200,12500,9400,1,1
"7289",5,6,54,51,202,1560000,465000,33500,25100,35900,38400,11400,13200,1,1
"7290",5,6,44,47,60,1290000,327000,70600,15500,58900,37800,19700,10300,1,1
"7291",5,6,44,41,-42,1530000,1100000,344000,75200,84100,105000,80600,17100,1,1
"7292",5,6,50,57,-28,237000,10800,29700,6970,3340,4900,6710,1010,1,1
"7293",5,6,44,63,404,1490000,411000,58000,27800,32600,24800,19900,9290,1,1
"7294",5,6,30,66,-39,670000,136000,19000,19400,3210,5910,5650,2250,1,1
"7295",5,6,30,63,33,1240000,1110000,79900,233000,144000,82800,88100,18600,1,1
"7296",5,6,30,56,-44,641000,19600,23500,10600,5350,5850,5340,848,1,1
"7297",5,6,37,53,104,3490000,1340000,59900,105000,81800,108000,45500,26000,1,1
"7298",5,6,41,57,1,428000,251000,72100,90100,27500,21300,10700,5180,1,1
"7299",5,6,50,66,25,786000,70200,34500,23200,29300,15900,11800,2650,1,1
"7300",5,6,50,48,-65,203000,44300,2320,11500,18800,6600,1610,837,1,1
"7301",5,6,50,64,81,1070000,247000,56200,123000,39700,29800,33300,5810,1,1
"7302",5,6,44,63,-73,689000,271000,106000,34500,46900,14500,22500,3450,1,1
"7303",5,6,44,63,100,629000,40000,12100,15400,9270,9010,1630,4210,1,1
"7304",5,6,41,54,37,413000,106000,3550,7560,5820,8600,3010,1400,1,1
"7305",5,6,40,60,-42,421000,58100,55200,11200,12000,7930,2050,2300,1,1
"7306",5,6,64,44,73,130000,14000,300,1720,2150,4040,1460,221,1,1
"7307",5,6,57,48,88,1030000,196000,124000,30200,10200,25600,17300,6130,1,1
"7308",5,6,56,61,-51,1640000,183000,54400,22900,48200,17900,9290,7510,1,1
"7309",5,6,48,48,-65,2480000,1110000,210000,113000,79000,44000,58400,12500,1,1
"7310",5,6,16,56,91,771000,1530000,354000,24100,104000,42200,50200,18100,1,1
"7311",5,6,16,43,122,114000,77300,5850,10600,3020,7090,2900,772,1,1
"7312",5,6,14,37,35,898000,189000,29000,9790,34800,13100,8330,1970,1,1
"7313",5,6,21,50,-110,2e+06,649000,143000,655000,278000,87500,42200,18600,1,1
"7314",5,6,47,54,-27,221000,36500,13900,3500,3710,7740,3600,1470,1,1
"7315",5,6,35,63,68,895000,251000,91200,36900,37900,12100,11100,2530,1,1
"7316",5,6,29,63,34,171000,121000,15900,6360,3650,5170,8330,1340,1,1
"7317",5,6,41,61,35,1640000,547000,4e+05,126000,112000,150000,107000,9900,1,1
"7318",5,6,27,74,114,1110000,128000,78800,88200,28200,15500,17600,4080,1,1
"7319",5,6,43,67,-59,57600,14200,1760,3310,1660,2020,1810,265,1,1
"7320",5,6,54,81,117,489000,175000,102000,26000,19200,30700,7260,4220,1,1
"7321",5,6,47,81,2,614000,135000,48600,64000,12000,19100,18900,3950,1,1
"7322",5,6,54,64,-98,1860000,171000,33200,20200,36500,22100,12600,3710,1,1
"7323",5,6,54,66,-105,146000,73000,5920,25300,10200,10200,3250,742,1,1
"7324",5,6,56,63,119,722000,48000,18700,9360,5470,8870,7220,919,1,1
"7325",5,6,44,50,112,1100000,358000,29100,42500,31600,14200,5940,6700,1,1
"7326",5,6,29,48,-35,602000,396000,23100,79600,68600,14500,16300,3050,1,1
"7327",5,6,10,43,87,641000,777000,40900,143000,5360,18300,18500,1820,1,1
"7328",5,6,7,34,124,70500,55300,7790,3440,6060,6700,5220,1150,1,1
"7329",5,6,27,34,-89,589000,49900,3530,9110,12600,10800,4670,1070,1,1
"7330",5,6,41,35,-60,284000,209000,38000,32200,55100,22700,10700,5770,1,1
"7331",5,6,43,38,185,1120000,638000,185000,38200,19700,20400,11900,4220,1,1
"7332",5,6,48,51,322,77400,51200,13600,23700,4590,12900,6440,972,1,1
"7333",5,6,35,64,29,815000,99800,25900,33200,3020,8640,5670,2880,1,1
"7334",5,6,35,81,-121,887000,514000,397000,372000,90200,95900,39100,24800,1,1
"7335",5,6,48,78,-35,199000,126000,20600,13400,11300,9790,5010,2050,1,1
"7336",5,6,41,81,9,1100000,54700,44400,12700,14000,9240,7030,2130,1,1
"7337",5,6,24,53,145,331000,814000,17600,17600,65100,14200,17700,7460,1,1
"7338",5,6,21,38,9,1350000,183000,13800,40800,12100,14200,19500,7150,1,1
"7339",5,6,14,38,91,1040000,735000,176000,28200,22200,32200,14100,2990,1,1
"7340",5,6,16,27,-62,2320000,1940000,569000,167000,165000,270000,50300,25500,1,1
"7341",5,6,41,44,9,1700000,497000,72900,44800,67600,75100,17900,35100,1,1
"7342",5,6,50,64,-9,1160000,59400,104000,62700,13100,24500,7890,3610,1,1
"7343",5,6,70,74,-45,566000,28100,15900,10200,10900,10900,2890,1540,1,1
"7344",5,6,63,84,112,342000,143000,124000,25300,13500,16200,6570,5570,1,1
"7345",5,6,61,91,91,1160000,215000,63000,38500,64800,32400,14500,6170,1,1
"7346",5,6,54,69,-20,206000,56400,14100,4960,5010,4790,4670,937,1,1
"7347",5,6,63,74,-55,940000,51500,60400,30700,30600,52600,7400,5100,1,1
"7348",5,6,53,61,-296,559000,303000,27400,71500,29700,12000,19200,11600,1,1
"7349",5,6,53,61,44,733000,7110,9010,4110,1030,2250,2240,664,1,1
"7350",5,6,53,70,24,714000,182000,205000,36900,56000,41900,12000,6300,1,1
"7351",5,6,56,67,11,1530000,302000,66000,11900,38600,29000,23800,3310,1,1
"7352",5,6,35,51,13,2310000,467000,49000,25600,39000,34700,23100,1690,1,1
"7353",5,6,50,50,-106,306000,49500,10800,6190,9800,6390,3440,1950,1,1
"7354",5,6,37,37,113,89300,582000,29500,136000,18300,27700,15000,4860,1,1
"7355",5,6,48,30,-5,1150000,152000,6500,18900,27700,30900,9830,7130,1,1
"7356",5,6,48,35,-75,1090000,202000,35000,21100,60600,17800,15300,8060,1,1
"7357",5,6,41,37,-154,686000,266000,11200,73900,36400,16200,15300,5970,1,1
"7358",5,6,43,48,119,1030000,186000,143000,68000,46900,17500,10000,5980,1,1
"7359",5,7,51,77,48,389000,36200,112000,9720,19200,14300,10500,1730,1,0
"7360",5,7,50,84,-134,571000,53900,47400,7090,13600,9130,7520,1190,1,0
"7361",5,7,48,70,247,1930000,523000,15500,73000,28100,40800,35300,8420,1,0
"7362",5,7,50,63,-102,159000,220000,52200,13500,27100,41400,54500,3770,1,0
"7363",5,7,57,61,-40,58300,6170,8420,7290,1790,4190,2130,313,1,0
"7364",5,7,61,48,-89,979000,108000,15700,12800,5500,15900,6710,2050,1,0
"7365",5,7,61,63,234,581000,67800,26900,18300,13600,6670,10200,773,1,0
"7366",5,7,53,69,-1,781000,85300,13200,29100,10800,7850,7270,1460,1,0
"7367",5,7,37,38,-86,231000,217000,10800,12500,5860,10600,9100,1680,1,0
"7368",5,7,38,40,5,567000,95800,15700,12400,6190,16900,8610,1720,1,0
"7369",5,7,41,21,209,999000,145000,3270,16700,5970,13800,7300,1100,1,0
"7370",5,7,47,14,-29,35200,40300,8130,2880,1970,5300,818,545,1,0
"7371",5,7,44,24,37,384000,160000,16700,27900,12500,7340,11800,1380,1,0
"7372",5,7,38,20,-84,245000,128000,14700,6240,10900,11300,5010,1600,1,0
"7373",5,7,30,29,136,333000,132000,30100,13100,9560,6910,5770,758,1,0
"7374",5,7,24,35,-75,645000,123000,13700,37100,8980,9760,4000,1480,1,0
"7375",5,7,41,41,57,691000,64000,4810,44000,19100,18700,9390,611,1,0
"7376",5,7,40,57,38,298000,14200,3730,7320,2130,1660,1420,120,1,0
"7377",5,7,53,64,36,1260000,46300,27100,8270,9650,11700,12800,834,1,0
"7378",5,7,54,60,-40,43000,37100,5800,3210,1550,3100,1280,367,1,0
"7379",5,7,50,56,118,833000,341000,62700,96600,24600,60000,25000,8700,1,0
"7380",5,7,57,53,29,648000,72600,24800,20700,20800,14500,7640,1670,1,0
"7381",5,7,53,54,-108,84100,18600,6290,7300,2250,3470,867,480,1,0
"7382",5,7,63,69,119,113000,6900,1730,5760,1180,2600,1770,218,1,0
"7383",5,7,56,67,77,564000,102000,32900,12000,6350,8080,8600,790,1,0
"7384",5,7,60,60,25,169000,80200,12000,10500,4120,16100,7940,1340,1,0
"7385",5,7,61,67,-101,1230000,152000,62700,184000,17200,49300,41600,5030,1,0
"7386",5,7,63,54,215,777000,49100,1860,12800,5790,14800,6470,699,1,0
"7387",5,7,67,75,-13,786000,88600,164000,140000,18100,31100,30500,5920,1,0
"7388",5,7,63,94,-2,756000,50800,136000,34800,51100,22000,22000,1780,1,0
"7389",5,7,60,81,28,549000,69200,15800,12400,4400,8100,6350,531,1,0
"7390",5,7,41,81,50,688000,126000,24300,6800,21200,5710,8470,1460,1,0
"7391",5,7,44,53,-77,146000,68200,9450,7040,30500,11400,8400,2780,1,0
"7392",5,7,40,34,141,496000,137000,23400,12300,3240,9280,7100,1020,1,0
"7393",5,7,35,29,35,288000,90600,13700,16600,12100,6930,9340,869,1,0
"7394",5,7,43,37,-49,1210000,328000,71900,87000,47400,39200,29400,3020,1,0
"7395",5,7,38,57,50,1830000,192000,73800,210000,18700,37400,33700,3200,1,0
"7396",5,7,56,69,161,848000,27000,8260,35500,7210,28300,9830,938,1,0
"7397",5,7,69,84,22,849000,28100,20900,24300,5180,14700,6740,1720,1,0
"7398",5,7,67,77,-131,109000,40200,5410,2540,1220,3280,1410,411,1,0
"7399",5,7,70,60,193,57000,32100,4570,3960,2850,3990,1940,453,1,0
"7400",5,7,51,47,23,185000,162000,9670,27800,8330,11100,3030,1280,1,0
"7401",5,7,40,37,-23,293000,95600,49800,6240,19800,11200,10500,1830,1,0
"7402",5,7,44,60,-19,1240000,123000,285000,4600,16100,49600,49300,3350,1,0
"7403",5,7,43,67,198,307000,78000,33300,9670,10400,9680,6060,1030,1,0
"7404",5,7,41,80,-299,38600,17900,4230,8520,3410,1380,990,244,1,0
"7405",5,7,50,69,41,76200,17600,1620,2380,1750,3170,603,364,1,0
"7406",5,7,50,53,-17,2230000,235000,59900,38800,33700,42800,44000,4630,1,0
"7407",5,7,51,40,153,176000,84400,5170,9930,3980,10300,4510,1330,1,0
"7408",5,7,63,27,-51,1570000,71800,2600,14300,8420,11400,6270,869,1,0
"7409",5,7,53,23,102,432000,195000,16500,11200,9900,11700,5200,724,1,0
"7410",5,7,48,26,84,638000,77200,38900,8950,9690,10400,4760,2730,1,0
"7411",5,7,56,40,10,926000,230000,13000,110000,14100,81400,35600,4110,1,0
"7412",5,7,53,51,4,930000,475000,212000,103000,15400,84600,31000,5300,1,0
"7413",5,7,61,54,182,2360000,275000,32200,27800,18700,36900,16200,3130,1,0
"7414",5,7,77,48,21,383000,66500,7560,20600,2600,36500,2470,1380,1,0
"7415",5,7,74,54,-187,236000,10200,7600,2850,926,3460,2390,393,1,0
"7416",5,7,87,53,84,168000,4950,3340,1280,2330,3590,1710,1030,1,0
"7417",5,7,84,57,139,259000,25400,1150,7030,672,3070,1320,598,1,0
"7418",5,7,70,54,-7,92100,19800,1280,3520,2350,2410,1720,330,1,0
"7419",5,7,74,50,-115,74800,16800,7320,3010,977,5110,2720,239,1,0
"7420",5,7,60,47,202,990000,468000,128000,74200,52200,74600,22700,3550,1,0
"7421",5,7,57,48,57,176000,96500,20300,13800,4730,10500,7090,2000,1,0
"7422",5,7,57,70,7,1070000,27900,39300,38300,10100,10000,8060,2870,1,0
"7423",5,7,63,77,-4,823000,14000,6540,13100,4250,8440,8380,1150,1,0
"7424",5,7,54,78,103,1280000,519000,150000,75500,67200,44200,31500,5120,1,0
"7425",5,7,47,74,-129,272000,131000,15300,17900,10800,6090,1850,851,1,0
"7426",5,7,54,56,99,832000,48200,559,26200,8620,16700,9960,1570,1,0
"7427",5,7,47,57,-2,818000,79400,83800,12600,14200,18400,7250,1350,1,0
"7428",5,7,48,53,-44,173000,134000,22600,13900,9960,11600,10000,599,1,0
"7429",5,7,61,69,150,111000,10300,13800,2680,4270,3200,2470,408,1,0
"7430",5,7,47,53,146,725000,163000,4410,11400,8390,10300,4890,480,1,0
"7431",5,7,40,34,-6,386000,242000,32300,6590,2850,17600,9880,1080,1,0
"7432",5,7,60,40,-99,820000,34200,22400,8660,8180,26400,7690,1630,1,0
"7433",5,7,60,37,151,234000,43600,30500,21900,14000,11300,5570,1240,1,0
"7434",5,7,57,43,44,78500,24600,387,4100,2780,1450,2110,238,1,0
"7435",5,7,66,64,-11,656000,162000,168000,70700,32000,50400,30300,5020,1,0
"7436",5,7,53,51,-33,1800000,545000,45900,41900,21100,69400,20500,6620,1,0
"7437",5,7,43,40,138,419000,128000,27600,7620,9970,7850,4310,1840,1,0
"7438",5,7,48,51,-93,321000,70700,14500,23800,3750,7930,5220,1690,1,0
"7439",5,7,41,27,121,267000,120000,12100,3490,2710,11100,4150,936,1,0
"7440",5,7,40,35,43,104000,140000,16500,21500,6870,15200,13900,1070,1,0
"7441",5,7,37,35,-42,213000,143000,22400,16400,9400,8010,4190,2420,1,0
"7442",5,7,41,35,-12,520000,226000,25300,99700,16300,38900,21300,4010,1,0
"7443",5,7,43,40,171,438000,118000,5990,22100,8260,12800,8730,2590,1,0
"7444",5,7,41,48,4,565000,86100,28200,27400,16600,10100,3050,2270,1,0
"7445",5,7,44,40,-157,1910000,686000,48800,39200,28500,48000,13700,5710,1,0
"7446",5,7,44,37,242,425000,73200,14300,16700,6020,11300,6740,1360,1,0
"7447",5,7,40,47,49,172000,84300,25600,21200,4070,7350,8070,774,1,0
"7448",5,7,34,47,8,214000,78100,31700,12700,9230,4350,9860,1140,1,0
"7449",5,7,27,53,-4,683000,485000,81100,26000,13200,23100,29200,3530,1,0
"7450",5,7,26,54,104,1050000,215000,95800,21000,31200,31800,19400,5380,1,0
"7451",5,7,40,57,-77,1200000,160000,93800,99500,49400,67200,29400,2790,1,0
"7452",5,7,44,48,178,1290000,521000,17900,95000,20200,39100,28100,7390,1,0
"7453",5,7,56,40,-25,1500000,656000,30000,37800,13800,79800,25600,4450,1,0
"7454",5,7,51,40,-141,439000,127000,54700,7820,3370,10300,6000,976,1,0
"7455",5,7,40,20,199,180000,36900,3630,1100,1890,3350,1200,206,1,0
"7456",5,7,40,14,55,107000,31300,1070,3370,668,2130,1440,408,1,0
"7457",5,7,35,47,-50,199000,45600,73000,16300,2900,8910,6110,807,1,0
"7458",5,7,43,48,-12,537000,165000,87400,36800,42100,35300,21900,5760,1,0
"7459",5,7,43,50,125,416000,131000,6140,14300,2730,12000,8020,1510,1,0
"7460",5,7,47,67,-44,1130000,226000,50400,117000,31500,32900,44700,5700,1,0
"7461",5,7,40,47,176,1550000,649000,62000,94100,50700,28500,19400,6680,1,0
"7462",5,7,38,47,40,737000,60000,20000,18200,5290,8210,7560,1350,1,0
