"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"7463",5,7,40,66,-154,2160000,208000,78700,121000,15300,33500,17100,3570,1,0
"7464",5,7,30,60,128,506000,571000,105000,120000,35600,32100,17900,6190,1,0
"7465",5,7,44,70,27,488000,47700,20200,15100,3370,11200,4400,1200,1,0
"7466",5,7,44,60,84,573000,172000,13900,19900,5530,17100,5260,835,1,0
"7467",5,7,43,60,-30,642000,40900,15500,30100,7090,6810,5150,3330,1,0
"7468",5,7,54,56,144,2050000,1070000,193000,140000,137000,165000,72700,49300,1,0
"7469",5,7,48,56,-45,362000,96900,21000,47200,7350,11800,5090,595,1,0
"7470",5,7,43,64,148,449000,125000,18800,35500,10700,9880,10000,1130,1,0
"7471",5,7,48,57,42,130000,10400,3700,3280,2500,1960,1610,187,1,0
"7472",5,8,38,41,-7,863000,282000,1460,14500,32500,9490,3750,4490,1,1
"7473",5,8,34,41,65,833000,30300,11400,8230,7810,2650,2310,963,1,1
"7474",5,8,43,48,24,1440000,169000,42700,8510,16100,19600,7340,2800,1,1
"7475",5,8,41,50,56,740000,110000,40000,73900,30800,17600,7680,3230,1,1
"7476",5,8,51,66,178,532000,258000,54200,22300,17900,24700,9170,4500,1,1
"7477",5,8,60,64,71,2140000,425000,210000,27200,36000,62900,46500,22400,1,1
"7478",5,8,70,78,-125,599000,8970,14900,1750,5430,5780,2180,746,1,1
"7479",5,8,74,74,145,681000,517000,204000,111000,39700,90000,22300,8830,1,1
"7480",5,8,77,74,69,1280000,123000,24500,14600,16100,14000,3540,4010,1,1
"7481",5,8,74,51,-35,763000,187000,7350,2130,26000,15400,4780,3630,1,1
"7482",5,8,56,30,33,1370000,240000,19100,20100,21200,15500,9140,1280,1,1
"7483",5,8,47,37,118,1210000,124000,104000,9930,12000,9570,6070,5210,1,1
"7484",5,8,38,44,-39,2060000,457000,304000,70100,222000,37800,40500,18200,1,1
"7485",5,8,29,64,118,1580000,825000,117000,187000,77100,41900,20900,14600,1,1
"7486",5,8,29,67,9,262000,48100,8770,3360,6800,3600,1790,718,1,1
"7487",5,8,43,56,-85,1670000,129000,25900,21200,46300,20500,4470,3090,1,1
"7488",5,8,41,53,90,525000,196000,74000,8640,19700,12900,11800,5680,1,1
"7489",5,8,40,51,86,669000,276000,34500,53300,14900,12700,4160,1850,1,1
"7490",5,8,29,56,-56,190000,90500,18600,12000,8510,3000,850,620,1,1
"7491",5,8,14,64,-38,947000,624000,337000,119000,73500,38200,28000,25900,1,1
"7492",5,8,21,63,118,1060000,165000,39600,26600,40100,19700,10200,4990,1,1
"7493",5,8,29,56,-7,142000,55500,4220,6030,5490,4270,3460,663,1,1
"7494",5,8,40,47,89,677000,273000,16000,17700,49200,18300,7660,2450,1,1
"7495",5,8,48,34,7,2140000,892000,110000,68200,62600,74100,55600,9570,1,1
"7496",5,8,48,38,-83,1840000,192000,120000,36800,44800,29800,6650,4680,1,1
"7497",5,8,48,47,226,1310000,249000,46800,57100,47900,20500,7520,2490,1,1
"7498",5,8,41,47,12,169000,264000,14200,22100,30500,10000,5600,1770,1,1
"7499",5,8,38,48,-10,812000,183000,12300,36100,55900,13300,8690,4040,1,1
"7500",5,8,34,44,88,1290000,177000,55100,37500,31700,17100,13500,4320,1,1
"7501",5,8,26,38,-8,2160000,1040000,93900,139000,284000,44200,20500,17700,1,1
"7502",5,8,34,37,-4,872000,1510000,87600,53000,23700,83700,21100,8850,1,1
"7503",5,8,48,43,66,2210000,242000,44800,71500,58800,63800,49200,10900,1,1
"7504",5,8,44,43,37,590000,177000,34800,56800,13800,13200,14900,2620,1,1
"7505",5,8,48,43,-84,291000,66400,7430,7560,20700,3700,2290,1780,1,1
"7506",5,8,57,57,156,639000,140000,43100,42700,29000,25400,9220,1700,1,1
"7507",5,8,47,60,-5,595000,208000,67700,25800,12800,22700,6630,4420,1,1
"7508",5,8,38,40,1,685000,449000,2770,25600,21700,10300,3180,4590,1,1
"7509",5,8,35,48,-10,1110000,206000,73100,23800,34600,10700,12600,2050,1,1
"7510",5,8,34,38,101,130000,66300,4270,9970,6370,7820,1160,617,1,1
"7511",5,8,37,40,-42,989000,890000,221000,255000,30600,128000,19500,12500,1,1
"7512",5,8,51,48,176,1180000,181000,8860,21100,32900,16000,7270,5280,1,1
"7513",5,8,56,27,71,857000,582000,6680,24100,21700,31000,4350,2360,1,1
"7514",5,8,51,35,-66,938000,166000,15000,64900,31600,16000,8560,4400,1,1
"7515",5,8,37,26,97,515000,223000,28200,20600,10100,8300,6300,3950,1,1
"7516",5,8,41,24,72,115000,41600,3120,2000,6280,6090,620,837,1,1
"7517",5,8,41,35,-8,173000,80800,10000,3370,3620,4900,1320,1320,1,1
"7518",5,8,50,48,-7,160000,17400,28200,6170,5350,6140,1520,739,1,1
"7519",5,8,54,48,148,759000,159000,20000,19000,29100,10200,4690,2740,1,1
"7520",5,8,44,48,-76,221000,89500,1780,8760,10200,5130,1520,1230,1,1
"7521",5,8,48,56,125,1540000,143000,60000,20000,41500,14800,5810,2400,1,1
"7522",5,8,37,29,48,1300000,1630000,85800,45100,54500,80000,48500,7920,1,1
"7523",5,8,43,35,-60,849000,680000,217000,58300,31700,76200,47500,19100,1,1
"7524",5,8,47,64,-102,966000,10600,14000,23600,3130,3440,2670,557,1,1
"7525",5,8,43,63,105,871000,176000,52300,11000,21800,12900,16100,5840,1,1
"7526",5,8,48,80,0,212000,163000,55600,15300,14000,14900,5290,1940,1,1
"7527",5,8,47,66,12,159000,50000,3010,3300,12000,3910,2100,547,1,1
"7528",5,8,40,60,138,246000,91800,48200,68700,13600,9020,7930,4590,1,1
"7529",5,8,40,66,-78,914000,173000,79500,31400,4080,13800,11700,1990,1,1
"7530",5,8,27,56,71,1070000,279000,29000,19700,33800,8040,6800,2830,1,1
"7531",5,8,37,64,-13,1970000,96600,8320,24100,20000,16800,3350,3910,1,1
"7532",5,8,47,63,24,428000,86600,73900,55700,22600,23100,9920,5290,1,1
"7533",5,8,38,56,93,968000,183000,13400,51900,28100,6150,9750,6110,1,1
"7534",5,8,51,70,-5,1010000,210000,110000,43400,7340,30500,10200,2650,1,1
"7535",5,8,48,69,-66,1590000,180000,31100,17400,25100,21900,7110,5110,1,1
"7536",5,8,41,57,-9,335000,217000,50600,25600,30100,17200,5700,8050,1,1
"7537",5,8,41,53,136,437000,350000,26900,39900,14300,9910,10700,4970,1,1
"7538",5,8,48,44,-3,354000,367000,31600,103000,88400,72000,20400,17500,1,1
"7539",5,8,43,57,25,577000,204000,164000,34300,15100,27000,7270,2950,1,1
"7540",5,8,44,61,83,1080000,237000,85600,30600,39400,24000,5670,2190,1,1
"7541",5,8,60,56,-3,264000,295000,29300,4880,19000,28900,11900,3220,1,1
"7542",5,8,44,50,71,2370000,912000,144000,27300,198000,44100,31100,17500,1,1
"7543",5,8,38,51,151,189000,21400,19200,1910,3260,1760,723,462,1,1
"7544",5,8,40,41,-163,407000,96200,9230,5470,5760,7720,2330,1450,1,1
"7545",5,8,30,56,-61,520000,24600,15000,2420,7740,2000,2490,543,1,1
"7546",5,8,37,69,109,1010000,70000,17300,47100,31900,7530,1790,2580,1,1
"7547",5,8,41,63,0,108000,495000,250000,71300,138000,52500,34200,11400,1,1
"7548",5,8,40,69,81,648000,127000,24100,15300,14600,11700,12500,2190,1,1
"7549",5,8,44,67,35,1390000,149000,57100,14900,12300,14500,5710,3570,1,1
"7550",5,8,53,51,-29,1280000,161000,17000,9120,49300,19000,7720,6850,1,1
"7551",5,8,51,54,45,780000,128000,65200,17500,7790,11600,15300,2320,1,1
"7552",5,8,30,48,117,122000,73900,4890,4360,3540,957,1690,1090,1,1
"7553",5,8,38,48,-13,1290000,411000,208000,26700,76600,65100,44500,8130,1,1
"7554",5,8,38,50,-93,44800,11800,682,1580,1780,1390,253,229,1,1
"7555",5,8,44,43,112,752000,48000,5120,12100,9020,6600,1790,1010,1,1
"7556",5,8,64,40,-30,1480000,321000,26100,4800,12300,18500,7540,2070,1,1
"7557",5,8,60,29,81,263000,48700,1080,9260,11500,4550,3030,770,1,1
"7558",5,8,61,30,-68,1350000,230000,38500,15700,38200,29000,13900,3440,1,1
"7559",5,8,56,29,-77,462000,34400,7030,2200,7650,2950,640,586,1,1
"7560",5,8,63,48,37,1300000,154000,102000,14700,10300,26100,6580,2000,1,1
"7561",5,8,57,57,50,790000,201000,48400,45900,12400,16100,6460,3120,1,1
"7562",5,8,47,60,-20,1510000,1020000,92500,141000,76600,52700,30500,16100,1,1
"7563",5,8,48,64,38,1290000,85900,19200,23600,13800,10100,4440,3100,1,1
"7564",5,8,35,44,88,876000,383000,14900,20300,11600,11800,11600,3200,1,1
"7565",5,8,40,38,-41,1060000,115000,19700,10700,17200,11300,8460,2740,1,1
"7566",5,8,40,43,310,1390000,194000,38400,25000,20500,10900,5200,2530,1,1
"7567",5,8,37,47,-1,3780000,387000,228000,79700,83300,43400,22100,6740,1,1
"7568",5,8,47,57,-216,1280000,523000,63100,128000,62500,43100,18500,12600,1,1
"7569",5,8,35,70,146,953000,114000,79400,42000,31000,7630,6670,1860,1,1
"7570",5,8,35,64,-11,704000,283000,35300,12600,18800,13900,4000,1620,1,1
"7571",5,8,14,44,-2,267000,621000,43100,11000,51200,7450,3360,1790,1,1
"7572",5,8,17,54,-18,1540000,352000,341000,48100,31100,61500,52300,6870,1,1
"7573",5,8,26,54,-39,826000,92300,43500,48400,22000,10200,2870,2530,1,1
"7574",5,8,29,54,32,421000,45300,5540,2910,5740,3040,1170,530,1,1
"7575",5,8,51,83,-82,627000,77800,94200,38900,18000,13700,2660,2610,1,1
"7576",5,8,43,80,-3,1660000,420000,234000,104000,90300,36000,27300,10200,1,1
"7577",5,8,48,74,-44,491000,250000,74800,29900,14400,26800,8690,1740,1,1
"7578",5,8,44,77,163,77800,44500,5570,6830,8940,2490,1950,959,1,1
"7579",5,8,47,60,-39,990000,166000,23000,22600,11700,15100,7800,2420,1,1
"7580",5,8,44,47,83,2e+05,60300,5310,6050,9390,2980,1620,1570,1,1
"7581",5,8,41,47,70,371000,22100,3800,7800,7300,2190,372,568,1,1
"7582",5,8,40,38,-18,39500,51600,3440,1800,6180,2070,1850,633,1,1
"7583",5,8,23,38,230,515000,99200,15300,15000,6950,2310,2960,1210,1,1
"7584",5,8,24,41,104,377000,88900,3790,18200,10800,4880,3340,1020,1,1
"7585",5,8,24,40,72,732000,250000,42700,53000,17100,20600,5280,6880,1,1
"7586",5,8,23,43,-65,1270000,281000,24700,13600,45300,10900,10800,3310,1,1
"7587",5,8,54,43,21,594000,8140,3890,954,6860,3290,1270,893,1,1
"7588",5,8,60,40,-11,158000,27000,2900,2730,4460,2400,2230,1010,1,1
"7589",5,8,60,29,55,2060000,1020000,78100,95000,164000,66800,28200,23300,1,1
"7590",5,8,67,50,-10,172000,16100,13900,4700,4320,2670,1480,487,1,1
"7591",5,8,48,48,4,512000,187000,14800,34200,29900,11100,9820,2350,1,1
"7592",5,8,35,48,-21,83900,120000,8940,9830,2060,3420,1870,549,1,1
"7593",5,8,38,51,121,343000,65400,6310,8610,9110,6060,2540,353,1,1
"7594",5,8,38,29,-53,285000,122000,11100,4030,29800,11400,12400,1400,1,1
"7595",5,8,38,27,-74,2120000,1400000,141000,125000,109000,71900,55100,7830,1,1
"7596",5,9,34,69,36,388000,61300,8640,21400,12600,12400,4270,1380,1,0
"7597",5,9,51,77,-8,298000,34100,34300,10100,6220,8320,2320,1420,1,0
"7598",5,9,43,63,53,496000,981000,66400,38600,24800,28800,30500,4760,1,0
"7599",5,9,51,37,57,93300,113000,1570,3560,12000,15300,11000,1490,1,0
"7600",5,9,40,34,16,42800,25800,6760,554,679,1970,1250,395,1,0
"7601",5,9,35,26,-51,68900,18900,4700,4600,1540,1860,772,302,1,0
"7602",5,9,53,40,129,2070000,804000,173000,217000,65500,161000,108000,19200,1,0
"7603",5,9,38,63,20,159000,92700,26200,8710,4080,4290,7880,1820,1,0
"7604",5,9,47,64,121,78100,94600,19800,14000,1400,15200,11500,1010,1,0
"7605",5,9,48,64,-59,360000,62000,28300,18000,20100,8940,5200,485,1,0
"7606",5,9,50,61,92,133000,54600,5390,11700,4970,10900,3450,1330,1,0
"7607",5,9,47,51,-20,143000,61200,6480,1450,1110,1750,919,402,1,0
"7608",5,9,38,50,131,15700,38100,8160,3370,2260,2970,1840,334,1,0
"7609",5,9,44,50,4,514000,63200,20500,25400,7270,15700,8630,589,1,0
"7610",5,9,30,50,71,104000,86300,13800,11800,9530,5770,7630,1110,1,0
"7611",5,9,38,56,-58,523000,86100,11200,9750,14300,4130,5660,1160,1,0
"7612",5,9,48,67,204,2150000,143000,113000,54800,30300,38500,12400,8130,1,0
"7613",5,9,40,60,-21,1590000,343000,20000,81500,23400,33400,41300,5790,1,0
"7614",5,9,38,63,16,553000,355000,137000,34800,58000,23200,12700,3250,1,0
"7615",5,9,41,70,-123,247000,276000,97100,45000,45900,24000,14400,1560,1,0
"7616",5,9,47,74,181,694000,22600,49200,11900,22000,14900,9440,1240,1,0
"7617",5,9,56,75,80,590000,30400,4020,8290,2170,8690,3740,654,1,0
"7618",5,9,74,67,13,703000,69500,5370,13200,11100,13700,6250,1140,1,0
"7619",5,9,84,63,-136,587000,41200,8230,6470,12700,7540,5780,1170,1,0
"7620",5,9,70,48,74,929000,97000,7510,18300,4670,7100,6890,1290,1,0
"7621",5,9,51,34,153,116000,122000,1670,8610,4910,6150,11100,801,1,0
"7622",5,9,44,40,42,124000,83600,24100,20300,11100,11400,6330,862,1,0
"7623",5,9,34,38,-167,829000,447000,48500,65100,39500,29900,25800,4100,1,0
"7624",5,9,38,40,75,59000,16800,1890,3260,592,1840,1080,222,1,0
"7625",5,9,34,51,156,747000,197000,28600,21300,11600,7920,8790,2430,1,0
"7626",5,9,24,44,37,678000,528000,114000,27500,88700,27300,18500,2920,1,0
"7627",5,9,40,54,88,1840000,19800,3480,14400,9340,7580,4830,2120,1,0
"7628",5,9,29,54,-98,754000,103000,15100,17400,6970,5550,5630,2380,1,0
"7629",5,9,38,50,105,107000,124000,10300,10500,5370,8020,6810,619,1,0
"7630",5,9,48,54,-20,332000,52000,7450,15900,2490,8030,10400,1120,1,0
"7631",5,9,43,50,145,56300,13800,2900,2270,2150,2270,637,362,1,0
"7632",5,9,44,60,2,92900,19100,13200,2880,715,1610,2330,159,1,0
"7633",5,9,43,67,26,359000,103000,34600,5950,5070,7150,3210,893,1,0
"7634",5,9,40,83,-108,58300,9360,16000,2440,1770,2200,3540,118,1,0
"7635",5,9,48,74,180,409000,87900,5220,8790,5010,24700,5900,601,1,0
"7636",5,9,57,70,106,1360000,862000,510000,219000,130000,163000,133000,8100,1,0
"7637",5,9,66,63,4,422000,162000,14400,13600,3840,17200,5350,894,1,0
"7638",5,9,57,37,-82,74000,43800,2820,2890,1790,1940,1100,260,1,0
"7639",5,9,43,47,59,536000,127000,19300,20700,4520,12200,5710,2380,1,0
"7640",5,9,43,27,253,256000,126000,10600,5030,8920,14500,10500,2140,1,0
"7641",5,9,43,38,-91,1550000,324000,103000,74700,40000,46400,21400,8970,1,0
"7642",5,9,53,56,-93,102000,10600,6550,2190,1040,1840,1020,234,1,0
"7643",5,9,60,60,-10,532000,50100,10400,19400,9060,10000,10200,1210,1,0
"7644",5,9,56,83,178,1370000,265000,129000,182000,14300,41100,13100,3920,1,0
"7645",5,9,61,91,69,218000,49100,49100,15500,4250,15200,8820,501,1,0
"7646",5,9,57,93,123,432000,60800,30700,23400,6840,8480,5050,2220,1,0
"7647",5,9,64,84,-28,93200,61300,9800,8410,8760,16400,8830,1200,1,0
"7648",5,9,70,77,42,650000,46700,15300,14900,9560,9440,4460,1010,1,0
"7649",5,9,64,61,-74,231000,60500,5620,10400,6600,6610,3370,984,1,0
"7650",5,9,74,61,136,1120000,123000,82400,44900,30800,36300,13300,4270,1,0
"7651",5,9,56,64,168,108000,507000,97200,45400,33100,40700,27800,1960,1,0
"7652",5,9,56,60,8,825000,61200,11800,9060,3430,10300,11700,820,1,0
"7653",5,9,60,69,-91,332000,31800,20200,9720,7800,6640,4820,1680,1,0
"7654",5,9,56,66,103,1e+05,42800,13000,17200,12000,8180,3870,696,1,0
"7655",5,9,60,70,218,196000,78000,21500,16500,4810,10400,9230,580,1,0
"7656",5,9,51,66,11,1640000,350000,34800,24300,14200,25700,38100,3730,1,0
"7657",5,9,60,61,113,177000,24000,7120,7360,3980,7750,7300,532,1,0
"7658",5,9,54,63,19,288000,63200,14400,23400,2400,8850,10900,1790,1,0
"7659",5,9,48,53,139,1070000,494000,18800,81000,26500,28900,28600,2360,1,0
"7660",5,9,54,60,10,445000,75000,15700,12700,10500,11800,4670,1260,1,0
"7661",5,9,43,53,36,49200,29500,5250,2670,2020,3140,1460,249,1,0
"7662",5,9,34,53,-39,57000,90400,3090,44100,1050,5890,5690,931,1,0
"7663",5,9,40,50,33,1010000,494000,29400,36600,15400,43500,49900,2370,1,0
"7664",5,9,43,63,24,423000,97900,119000,75400,29800,43700,30100,1890,1,0
"7665",5,9,41,51,133,66700,112000,9440,2200,12200,9700,11900,925,1,0
"7666",5,9,41,44,4,20200,27300,6420,2460,2890,1430,1310,178,1,0
"7667",5,9,40,57,-21,197000,70900,28500,4680,7630,6840,5450,1720,1,0
"7668",5,9,17,35,-108,130000,210000,6670,16000,1420,5170,4990,591,1,0
"7669",5,9,14,48,138,159000,60300,8520,14200,4450,5500,5440,1320,1,0
"7670",5,9,26,51,60,311000,72300,24300,6750,9380,9960,2870,1110,1,0
"7671",5,9,30,56,6,197000,36200,20000,14500,6160,7210,5230,1420,1,0
"7672",5,9,43,61,-213,192000,118000,19200,5500,6990,8490,7000,563,1,0
"7673",5,9,38,56,273,258000,134000,13100,14400,4760,6330,5710,1270,1,0
"7674",5,9,35,51,125,195000,87400,7750,14700,3510,8040,3420,1640,1,0
"7675",5,9,34,48,56,618000,292000,52000,119000,15200,43700,36800,4030,1,0
"7676",5,9,37,44,-121,640000,58600,2160,8930,7300,6080,4130,965,1,0
"7677",5,9,43,50,27,1030000,416000,40800,92400,20400,37400,12900,3360,1,0
"7678",5,9,41,57,107,334000,341000,139000,31300,34400,34600,7250,4880,1,0
"7679",5,9,37,50,-7,1610000,346000,79300,19700,40500,28200,12400,6630,1,0
"7680",5,9,41,44,-23,379000,112000,3920,9080,5100,15300,5570,645,1,0
"7681",5,9,43,48,-43,235000,60300,22600,7580,10100,6800,5480,681,1,0
"7682",5,9,50,50,156,183000,73900,36700,9800,7660,15100,7930,1110,1,0
"7683",5,9,43,47,-18,282000,123000,15300,13900,20300,5330,6760,707,1,0
"7684",5,9,35,70,106,67200,49100,44300,9420,1350,6180,1790,682,1,0
"7685",5,9,38,63,-33,113000,21500,1560,2610,2410,2230,1040,277,1,0
"7686",5,9,26,60,90,76000,158000,44800,10500,2850,11600,9370,625,1,0
"7687",5,9,35,63,18,677000,301000,54200,49600,9960,28200,9370,4310,1,0
"7688",5,9,38,61,140,83800,14800,14400,882,2380,2470,358,269,1,0
"7689",5,9,37,67,65,143000,1e+05,25000,13800,5130,11300,5650,505,1,0
"7690",5,9,37,57,38,103000,24700,2660,1040,1810,1430,394,344,1,0
"7691",5,9,37,57,-45,592000,115000,32500,3170,3420,9780,4010,1250,1,0
"7692",5,9,48,54,187,147000,41200,31400,7100,5740,15600,7530,711,1,0
"7693",5,9,54,38,40,361000,117000,3190,6290,5710,16900,7840,800,1,0
"7694",5,9,56,53,5,279000,53700,30200,14400,6350,6480,2870,402,1,0
"7695",5,9,66,38,-55,92800,33800,1420,795,960,5090,2070,192,1,0
"7696",5,9,61,38,161,511000,140000,60500,57800,14700,38100,23200,3220,1,0
"7697",5,9,54,48,80,1180000,442000,31900,57900,20500,43000,20100,2640,1,0
"7698",5,9,61,44,-52,722000,290000,93500,56500,28200,49500,9470,3990,1,0
"7699",5,9,70,61,-189,2260000,711000,209000,132000,119000,340000,18100,30700,1,0
"7700",5,9,60,50,201,371000,61400,3470,11400,5680,4940,5260,537,1,0
"7701",5,9,64,64,122,283000,42400,32200,5500,6120,7810,5400,445,1,0
"7702",5,9,70,48,8,267000,76800,2130,7000,7790,16200,10000,826,1,0
"7703",5,9,56,64,-97,1700000,127000,123000,161000,20500,38600,16100,6170,1,0
"7704",5,9,64,67,90,138000,12200,1980,2490,1610,2040,1600,281,1,0
"7705",5,9,50,48,148,149000,176000,12500,7290,5990,5970,5040,1620,1,0
"7706",5,9,43,66,71,767000,136000,18300,67300,9800,25100,20900,2280,1,0
"7707",5,9,30,40,-101,877000,819000,75400,36200,26900,33500,31400,7410,1,0
"7708",5,9,20,34,7,772000,485000,32800,41600,38300,23200,17400,4090,1,0
"7709",5,9,40,43,177,276000,11300,917,4130,2420,3010,2240,428,1,0
"7710",5,9,48,50,228,546000,19700,4850,31100,3200,12300,4920,593,1,0
"7711",5,9,64,74,-107,1640000,102000,169000,49100,35800,43900,45600,3940,1,0
"7712",5,9,66,69,12,135000,783000,54900,20000,53800,43700,21300,4830,1,0
"7713",5,9,63,75,161,1090000,750000,321000,237000,133000,167000,144000,7210,1,0
"7714",5,9,47,74,64,143000,45700,26500,16300,5800,4790,11600,1440,1,0
"7715",5,9,48,67,-56,1220000,101000,87600,35900,58100,36100,18900,4640,1,0
"7716",5,9,53,75,40,184000,107000,9410,9880,6080,8870,8660,1150,1,0
"7717",5,9,44,64,137,284000,108000,8210,20300,6500,10600,10100,687,1,0
